keggId	uniprotId
10809	Q9Y365
10809	A0A024R5L8
1081	P01215
1081	Q6I9S8
10810	Q9UPY6
10810	Q5T8P4
10811	Q86UR1
10813	Q9BVJ6
10814	Q6PUV4
10815	O14810
10816	P49223
10817	O43559
10817	A0A140VJJ7
10818	Q8WU20
10818	L7RTG7
1082	P0DN86
1082	A0A0F7RQP8
10825	Q9UQ49
10825	A0A024R5N6
10826	Q96IV6
10827	Q9NRY5
10827	A0A140VKG4
10827	B3KTE4
10838	A6NFS0
1084	P40198
10840	O75891
10840	Q53H87
10841	O95954
10842	O96001
10842	A0A090N8N7
10844	Q9BSJ2
10844	Q53EQ3
10845	O76031
10845	A0A024R5X7
10846	Q9Y233
10846	A0A1B1UZR0
10847	Q6ZRS2
10848	Q8WUF5
10848	A0A024R0Q5
10849	O15446
10850	Q9Y4X3
10850	Q5VZ77
10855	Q9Y251
10856	Q9Y230
10857	O00264
10857	Q6IB11
10858	Q9Y6A2
10859	Q8NHL6
10859	A0A0B4J1W1
10861	Q9H2B4
10863	Q9UKQ2
10864	Q9Y694
10865	Q03989
10867	O75954
10868	Q9Y2K6
10869	O94966
1087	Q14002
10870	Q9UBK5
10871	Q08708
10873	Q16798
10873	Q6TCH8
10874	P48645
10874	A0A250SH36
10875	Q14314
10875	A4D1B8
10876	Q14507
10876	W0UTC5
10877	Q92496
10878	Q02985
10879	P02814
10879	Q504X8
1088	P31997
1088	Q0Z7S6
1088	B4DLI3
10880	Q9Y614
10880	A0A140VKC6
10881	Q9Y615
10881	A0A140VK03
10882	O75973
10884	Q9NP92
10885	Q9UNX4
10885	Q5TDG3
10886	Q9Y5X5
10886	A0PJM9
10887	Q8TCW9
10888	Q9NYM4
1089	O75871
10890	P61026
10891	Q9UBK2
10891	A0A024R9Q9
10892	Q9UDY8
10892	A8K5S1
10893	Q9Y5R2
10893	Q86VV6
10894	Q9Y5Y7
10894	B2R672
10897	O95070
10897	A8K509
10898	O95639
10899	O76095
109	O60266
10900	Q59EK9
10901	Q9BTZ2
10902	Q9H0E9
10903	A4FU01
10904	P62952
10905	O60476
10906	O14545
10906	A0A024RBK4
10907	P83876
10908	Q8IY17
10910	Q9Y2Z0
10910	A8K7W3
10911	O95399
10912	O95257
10913	Q9UNE0
10914	P51003
10914	A0A024R6M3
10915	O14776
10916	Q9UNF1
10916	A0A024R9Y7
10917	Q6UXE8
10919	Q96KQ7
10919	A0A024RCN9
10920	Q99627
10920	A0A024R4D1
10921	Q15287
10921	D3DU92
10922	Q14296
10922	A0A090N8Z7
10923	P53999
10923	Q6IBA2
10924	Q92484
10926	Q9UBU7
10927	Q9Y657
10927	A0A024R297
10928	Q15311
10929	Q9BRL6
10929	A0A024R3A8
10930	Q9Y235
10933	Q9UBU8
10935	P30048
10935	A0A384MTR2
10936	O95800
10938	Q9H4M9
10938	B2R5U3
10939	Q9Y4W6
10939	Q8TA92
10940	Q99575
10941	P0DTE4
10942	Q9Y6M0
10943	Q8N5Y2
10944	O00193
10945	P24390
10946	Q12874
10947	P53677
10947	A0A384NYL6
10948	Q14849
10949	Q13151
10950	Q14201
10950	Q6IAU3
109504726	Q03924
10951	P83916
10951	Q6IBN6
10952	P60468
10953	Q15785
10954	Q14554
10955	Q13530
10956	Q13438
10957	Q12796
10959	Q15363
10959	Q6FHT8
10960	Q12907
10960	A0A384NPY7
10961	P30040
10961	V9HW71
10962	Q13015
10962	Q6FGF7
10963	P31948
10963	V9HW72
10964	Q53G44
10965	P49753
10966	Q12829
10969	Q99848
10969	Q6IB29
10970	Q07065
10970	A0A024RBH2
109703458	P86397
109703458	L0R6P0
10971	P27348
10972	P49755
10972	A0A024R6I3
10973	Q8N3C0
10973	B4DR60
10974	Q15847
10974	Q5TBU5
10975	O14957
10978	Q92989
10979	Q96AC1
10979	A0A024R687
10980	Q7L5N1
10981	Q13637
10982	Q15555
10982	A0A024RC33
10983	Q14094
10983	A0A024RDH0
10985	Q92616
10987	Q92905
10987	A0A024R7W9
10988	P50579
10988	A0A140VJE3
10989	Q16891
10990	O75023
10991	Q99624
10992	Q13435
10993	P20132
10993	Q8WW81
10994	A1L0T0
10998	Q9Y2P5
10999	Q6P1M0
10999	A0A024R8D2
11000	Q5K4L6
11000	X6R3N0
11001	O14975
11004	Q99661
11004	A0A140VKF1
11005	Q9NQ38
11006	Q8NHJ6
11007	Q15834
11009	Q13007
1101	O15335
11010	P48060
11011	Q86UE8
110117498	A0A087WWA1
110117499	Q68CY7
110117499	F6TDL0
110117499	Q7Z3W2
110117499	B4DXM8
11012	Q9UBX7
11013	P0CG34
11013	P0CG35
11014	P33947
11014	A0A024QZT7
11015	O43731
11015	A0A024R1R0
11016	P17544
11017	Q8WVK2
11017	A8K513
11018	Q13445
11019	O43766
11019	A0A024R9W0
1102	O95199
11020	Q9BW83
11021	Q15286
11022	Q9Y2W6
11023	Q5SQQ9
11024	O75019
11026	Q8N6C8
11027	Q8N149
1103	P28329
11030	Q93062
11031	Q13636
11033	O75689
11034	P60981
11034	V9HWA6
11035	Q9Y572
11036	Q9UNN4
11036	A0A140VKA3
11037	Q9Y6Q2
1104	P18754
1104	Q5T081
11040	Q9P1W9
11040	A0A024QYW7
11041	O43505
11041	A0A024R5F9
11043	Q9UJV3
11044	Q5XG87
11044	B7ZLL4
11045	O00322
11046	Q76EJ3
11046	A0A024R9N5
11047	Q16186
1105	O14646
1105	B3KT33
11051	O43809
11051	A0A024R6W2
11052	Q16630
11054	Q9NZT2
11055	Q9BS86
11056	Q9Y2R4
11056	B3KM65
11057	P08910
11057	A0A024RC89
11059	Q9H0M0
110599564	P0DPD7
110599583	P0DPD6
110599583	P0DPD8
1106	O14647
11060	O00308
11060	A0A024R711
11061	O75829
11062	O95620
11062	A4D0R5
11063	O94993
11064	Q7Z7A1
11065	O00762
11065	Q5TZN3
11066	Q16560
11066	A0A024RBU2
11067	Q9NTK1
11068	O14569
11068	A0A024R342
11069	Q8WZA2
1107	Q12873
1107	B3KWV4
1107	Q2TAZ1
11070	Q12893
11070	A0A024R2Y2
11072	O95147
11072	Q6FI36
11073	Q92547
11073	A0AV47
11073	Q05BV8
11073	A7E2X7
11074	Q9BZY9
11074	Q2L6J1
11075	Q93045
11076	O94811
11076	Q4L233
11077	O75031
11077	Q6IAT7
11078	Q9H2D6
11079	O15258
11079	Q5T094
1108	Q14839
11080	Q9UDY4
11081	O60938
11082	Q9NQ30
11083	Q9BTC0
11085	Q9UKF2
11085	Q8TBZ7
11086	Q9UKF5
11086	A0A140VJD8
1109	P17516
11091	P61964
11092	Q96E40
11092	A0A024R8F2
11093	Q76LX8
11094	Q9UGQ2
11095	Q9UP79
11095	Q5FWF1
11096	Q9UNA0
11097	O15504
11098	O95084
11099	Q16825
111	O95622
111	B7Z2C7
111	A0A384P5Q5
11100	Q9BUJ2
11101	O95260
11101	B3KWA3
11102	O95059
11103	Q13601
11104	O75449
11104	A8K7S5
11105	Q9NQW5
11107	Q9NQX1
11108	Q9UKN5
11108	A0A024RBM7
11108	B3KPI0
1111	O14757
1111	B4DT73
11112	P31937
11112	A0A024RA75
11113	O14578
11116	O95684
11117	Q9Y6C2
11118	P78410
111188157	P0DP58
11119	O00481
1112	O00409
1112	A0A024R6I1
11120	Q7KYR7
11122	O14522
11123	Q9UKA8
11123	A0A024RAH2
11124	Q9UNN5
11126	O95971
11126	Q6FH89
11127	Q9Y496
11127	Q05CT3
11128	O14802
11129	Q8N2M8
11129	A0A0A0MQS2
1113	P10645
1113	Q86T07
11130	O95229
11131	Q9UMQ6
11132	Q9HC96
11133	Q9Y664
11133	A0A384NLB4
11135	Q00587
11136	P82251
11137	Q13610
11137	A0A024RBH5
11138	O95759
1114	P05060
11140	Q16543
11140	A0A024R7B7
11141	Q9NZN1
11141	X5DNQ7
11142	Q9Y2B9
11142	Q549H9
11143	O95251
11144	Q14565
11145	P53816
11145	A0A024R561
11146	Q92990
11148	Q9UM44
11149	Q8NE79
11151	P31146
11151	A0A024R611
11152	Q9Y484
11152	A0A024QYX1
11153	Q9BVA6
11153	A0A024RBM8
11154	Q9Y587
11155	O75112
11156	O75365
11157	P62312
11158	Q9UNT1
11158	A0A0S2SW46
11159	Q9UBK7
1116	P36222
1116	A0A024R969
11160	O94905
11160	A0A384ME54
11161	Q9UKR5
11161	Q6FII3
11161	Q86TW5
11162	P53370
11163	Q9NZJ9
11163	A0A024RBD0
11164	Q9UKK9
11165	O95989
11166	Q9Y651
11167	Q12841
11168	O75475
11169	O75717
1117	Q15782
11170	O95990
11170	Q6IAM1
11171	Q9Y3F4
11172	Q9Y581
11173	Q9UKP4
11173	Q9UFZ4
11174	Q9UKP5
11174	Q5IR90
11176	Q9UIF9
11177	Q9NRL2
11178	Q9Y250
11179	Q9NRM2
1118	Q13231
11180	Q9NNW5
11180	A0A087X295
11180	Q9H9M3
11180	B3KRR8
11181	O43280
11182	Q9UGQ3
11183	Q9Y4K4
11183	B3KWC4
11184	Q92918
11185	O95050
11186	Q9NS23
11187	Q9Y446
11188	Q9Y2I1
11189	Q5SZQ8
1119	P35790
11190	Q9BV73
11193	O75554
11194	Q9NUT2
11196	Q9Y6Y8
11197	Q9Y5W5
11198	Q9Y5B9
11199	Q9UJ72
112	O43306
1120	Q9Y259
1120	A0A024R4X4
11200	O96017
11201	Q9UNA4
11202	O60259
1121	P24386
1121	A8K545
11211	Q9ULW2
11211	Q6NSL8
11212	O94903
11213	Q9Y616
11214	Q12802
11215	Q9UKA4
11216	O43572
11216	A0A0S2Z4Z7
11218	Q9UHI6
11218	Q9H4N4
11219	Q9BQ50
1122	P26374
11221	Q9Y6W6
11222	P09001
11223	Q2TV78
11224	P42766
11226	Q8NCL4
11227	Q7Z7M9
11228	Q8NHQ8
11228	A0A024RB12
11228	A8K8G8
1123	P15882
11230	O60831
11230	A0A024QZ22
11231	Q9UGP8
11231	A0A0S2Z5M1
11232	Q9UHN1
11232	E5KS15
11234	Q9UPZ3
11235	Q9BUL8
11236	Q8WU17
11237	Q9Y225
11238	Q9Y2D0
11238	A0A024RBW9
112398	Q96KS0
112398	A0A024R0R2
112399	Q9H6Z9
1124	P52757
1124	A0A2X0TVW3
11240	Q9Y2J8
11243	Q6P1K2
11244	Q9UKY1
11244	A0A024R9F1
11245	Q14439
112464	Q969G5
11247	O95158
112476	Q7Z6L0
112479	A8K979
11248	O95157
112483	Q96F10
112487	Q96FN9
11249	O95156
112495	Q969F1
11250	Q9Y5Y3
11250	B5B0C1
11251	Q9Y5Y4
11252	Q9UNF0
11253	Q9UKM7
11254	Q9UN76
11254	B2R8J1
11255	Q9Y5N1
112574	Q96RF0
11258	O75935
11259	Q4L180
11260	O43592
112609	Q96G30
11261	Q99653
11261	A0A024R9M9
112611	Q9UIY3
112611	B2R7R2
112616	Q96FZ5
11262	Q13342
11262	B4DVW8
11262	Q8IWJ1
11264	Q9Y6I8
11266	Q9UNI6
11267	Q96H20
11269	Q9UMR2
11269	A0A0U4B4U6
11270	Q8IXM6
11270	A0A1U9X845
11270	B3KQU6
112703	Q6IPT2
112714	Q6PEY2
11272	Q16378
112724	Q8NBN7
112724	A0A024R4M8
112724	B3KVA3
11273	Q8WWM7
11274	Q9UMW8
112744	Q96PD4
11275	O95198
112752	Q96FT9
112755	P61266
11276	Q9UMZ2
11277	Q9NSU2
112770	Q8WWB7
11278	Q9Y4X4
11278	Q8WWI3
11279	O95600
11279	A0A024R9X4
1128	P11229
1128	Q53XZ3
11280	Q9UI33
112802	Q3SY84
11281	P78424
112812	Q6P4F2
112817	Q86XE5
11282	Q9UQ53
11283	P98187
11284	Q96T60
112840	Q96FK6
112840	A0A024R667
112849	Q96EM0
11285	Q9UBV7
112858	Q96S44
112869	Q96ES7
112885	Q96EK2
112885	A0A0S2Z6R3
1129	P08172
1129	Q6SL56
1129	A4D1Q0
1129	Q86SJ1
112936	Q4G0F5
112936	A0A024R3L9
112937	Q8NCI6
112939	Q96RE7
112939	A0A024R7E0
112942	Q96G28
112950	Q96G25
112970	Q96EK9
113	P51828
113	Q86YI0
1130	Q99698
113000	Q9UJJ7
113026	Q8N3E9
11309	O94956
11309	A0A024R5I4
113091	Q96A98
1131	P20309
1131	A0A024R3W1
11311	Q9NRW7
113115	Q6P444
11313	O95372
11313	A0A140VJC9
113130	Q96FF9
113130	A0A024R5D6
11314	Q9UGN4
113146	Q8IVF2
11315	Q99497
11315	V9HWC2
11316	O14579
11317	Q9UBG7
113174	Q96ER3
113174	G1UCX3
113177	Q1ZYL8
113178	Q969E2
113179	Q96EY9
11318	O15218
113189	Q8NCH0
11319	O95905
1132	P08173
11320	Q9UM21
113201	Q6P4E1
11321	Q9HCN4
11321	Q53RZ9
11322	Q7Z403
11322	A0A024R8V2
113220	Q96FN5
113220	B1ALC3
113230	Q96FF7
113235	Q96NT5
113235	A0A024QZ15
113246	Q99622
11325	Q86XP3
113251	Q71RC2
11326	Q9Y279
113263	Q86VQ1
113277	Q96A25
113278	Q9NQ40
11328	O95302
11328	A7YQ73
11329	Q15208
11329	A0A024RD18
1133	P08912
1133	A0A024R9I2
11330	Q99895
11331	Q99623
11332	O00154
11333	Q13442
11334	O75896
11335	Q13185
11335	A4D177
11336	O60645
11336	A0A024QYZ6
11336	Q69YP2
11337	O95166
11337	Q6IAW1
11338	P26368
11339	O43482
11339	A0A024R9N0
1134	P02708
1134	Q53SH4
11340	Q96B26
113402	Q8WV19
11341	O75711
11341	Q6FGG5
113419	Q6UWH6
11342	O43567
11343	Q99685
11344	Q6IBS0
113444	Q96EX1
113444	L0R6D7
11345	P60520
113451	Q96A70
113452	Q969K7
113457	P0DPH7
113457	P0DPH8
113457	Q1ZYQ1
11346	Q8N3V7
1135	Q15822
113510	Q8TDG4
113540	Q8IZ96
1136	P32297
113612	Q7Z449
113622	Q8NDY3
113655	Q96ES6
113675	Q96GA7
113675	A0A024RBL2
1137	P43681
1137	Q59FV0
1137	B4DK78
113730	Q96G42
113746	Q96PU9
113763	Q96FA7
113763	A0A090N8P6
113791	Q96FE7
113791	A0A024R1M3
1138	P30532
1138	Q6EWN4
113802	Q5T8I9
113828	Q8NEG4
113829	Q96G79
113835	Q9Y2Q1
113878	Q86UW9
1139	P36544
114	P40145
114	A0A0K0K1K3
114	Q4F7X0
1140	P11230
114026	Q96PE6
114034	Q96GM8
114049	O43709
114088	Q9C026
1141	P17787
1141	Q5SXY3
114112	Q86VQ6
114131	Q969E3
114132	Q96RL6
114134	Q96QE2
1142	Q05901
114294	P83111
1143	P30926
114327	Q5JVL4
114327	B2CKC5
114335	A6NKQ9
114336	Q6NT52
1144	Q07001
114483834	Q9UG63
114483834	A0A090N7Y2
1145	Q04844
114548	Q96P20
114569	Q969L2
114569	A0A024R9E4
114571	Q8IVM8
1146	P07510
1146	A0A6F7YAP6
114609	P58753
114609	A0A024R3M4
114625	Q96PL5
114625	A0A1C9HIH9
114659	Q96QE4
1147	O15111
114757	Q8WWM9
114757	A0A1K0FUB6
114769	Q5EG05
114770	Q96PD5
114771	Q96LB9
114780	Q7Z442
114781	Q96Q07
114783	A0A0A0MQW5
114784	Q7Z408
114785	Q96DN6
114785	A0A024RBA3
114785	Q6P0P0
114786	Q5GH76
114787	Q7Z2K8
114788	Q7Z407
114789	Q6KCM7
114790	Q8N1F8
114791	Q96RT8
114792	Q96NJ5
114793	Q96PY5
114794	Q5R3F8
114795	Q14DG7
114798	Q96PX8
114799	Q5FWF5
114799	A0A024RC19
114800	Q96PX6
114801	Q86VY9
114801	A8K2A1
114803	Q5VVJ2
114804	Q96PX1
114805	Q8IUC8
114815	Q8WY21
114815	B3KWN9
114818	Q96CT2
114821	Q6R2W3
114821	A0A1U9X8W9
114822	Q8TCX5
114823	Q96PV6
114823	A0A024R4R9
114824	Q96PV4
114825	Q96N64
114826	Q8IYR2
114827	B1AJZ9
114836	Q96DU3
114876	Q9BXW6
114876	B0YJ56
114876	B3KU11
114879	Q9H0X9
114880	Q9BZF3
114881	Q9BZF2
114881	Q8WXP9
114882	Q9BZF1
114882	A0A024RBB8
114883	Q96SU4
114884	Q9BXB5
114884	Q9NX98
114885	Q9BXB4
114885	A0A140VJQ6
114897	Q9BXJ1
114898	Q9BXJ5
114898	A0A499FIM1
114898	A0A3B0INC0
114899	Q9BXJ4
1149	O60543
1149	Q8N5P9
114900	Q9BXJ3
114900	A0A3B0J0L9
114902	Q9BXJ0
114902	A0A024R3F8
114904	Q9BXI9
114904	A0A024R1J0
114905	Q9BXJ2
114907	Q969P5
114907	A0A024R9F3
114908	Q8N131
114926	Q96E16
114928	Q96D09
114928	B3KW05
114932	Q96HT8
114932	A0A075DDR2
114960	Q96PP4
114960	A0A024R769
114971	Q8WUK0
114984	Q96CP2
114987	Q8NA23
114987	A0A024R876
114990	Q6EMK4
114991	Q5T7W0
115	O60503
115004	Q8N884
115019	Q7LBE3
115024	Q969T7
115098	Q96CT7
115098	A0A024R7M8
115106	Q96CS2
115111	Q8TE54
115123	Q86UD3
115196	Q86TJ5
115196	B3KNM4
1152	P12277
1152	V9HWH2
115201	Q8WYN0
115207	Q96CX2
115207	A0A140VJM4
115209	Q96E52
115265	Q96D03
115273	Q8N4Z0
115286	Q70HW3
115290	Q96EF6
115294	Q96MG8
1153	Q14011
1153	Q53XX5
115330	Q96CH1
115330	A4D2Q3
115330	B4DTD6
115350	Q96LA6
115352	Q96P31
115353	Q9Y546
115361	Q96PP9
115362	Q96PP8
115399	Q8IYG6
1154	Q9NSE2
115416	Q96EH3
115426	Q96PU4
1155	Q99426
115509	Q96CS4
115548	Q0JRZ9
115557	Q86VW2
115560	Q96CX3
115572	Q96A09
115584	Q8WWX8
115650	Q96RJ3
115650	Q5H8V1
115653	A0A0B4J1R5
115677	Q8IVI9
115701	Q86TB3
115703	O14559
115703	A1A5D2
115704	Q96CN4
115704	A0A384MR55
115708	Q96FX7
115708	A0A024R6Q2
115727	Q8TDF6
115749	Q8IXR9
115752	Q8TF46
115761	Q969Q4
115795	Q96PS1
1158	P06732
1158	B2R892
115811	Q96DY2
115817	Q96LJ7
115825	Q96P53
115827	Q96E17
115861	Q96CM4
1159	P12532
115908	Q96CG8
115939	Q9UJK0
115948	A5D8V7
115948	B3KPH7
115950	Q96CK0
115992	Q96A37
116	P18509
1160	P17540
1160	A0A024RAK5
116028	Q96E14
116039	Q8N2R0
116064	Q96CX6
116068	Q7Z3D4
116068	A8K613
116071	Q8N1L9
116085	Q96S37
116092	Q9H147
1161	Q13216
116113	Q8IVH2
116115	Q8TF50
116115	H9ZYJ3
116135	Q96PB8
116135	A1LNH5
116138	Q9BQ90
116143	Q96MX6
116143	A0A140VK67
116150	Q96E22
116151	Q96KR6
116154	Q96KR7
116159	Q96J86
116159	D3DSD4
116173	Q96DZ9
116179	Q96PF1
116211	Q96DZ7
116224	Q96E09
116224	B3KX07
116225	Q96E35
116228	Q5RI15
116228	B3KM21
116236	Q6UXT9
116238	Q96CP7
116254	Q9NU53
116255	Q96PD6
116285	Q08AH1
116285	B2RAP4
1163	P61024
1163	Q5T178
116328	Q49A92
116337	Q96QZ0
116362	Q96R05
116369	Q96RN1
116369	A0A024RCV0
116372	Q8N2G4
116379	Q969J5
1164	P33552
116412	Q96EG3
116441	Q96CE8
116442	Q96DA2
116443	Q8TCU5
116444	O60391
116444	Q5F0I5
116447	Q969P6
116447	E5KMK7
116448	Q8TAK6
116449	Q7Z7G1
116461	Q8WW01
116461	B1ALV0
116496	Q9BZQ8
116511	P35410
116511	W8W3J1
116511	Q502V9
116512	Q8TDS7
116519	Q6Q788
116519	A0A0B4RUS7
116534	Q86SM8
116534	W4VSQ4
116535	Q96AM1
116535	A0A024R5F0
116540	Q96EL3
116541	Q6P161
116729	Q86WC6
116832	Q96EH5
116835	Q96MM6
116840	Q8N137
116841	Q5SQN1
116842	Q969E1
116843	Q6NT16
116844	P02750
116844	Q68CK4
116931	Q86YW9
116931	B3KXY0
116966	Q8IZU2
116969	Q96L15
116983	Q96P50
116983	Q8WTZ1
116984	Q8WZ64
116984	A7E2A5
116985	Q96P48
116986	Q99490
116986	F8VVT9
116987	Q9UPQ3
116987	B2RZG9
116988	Q96P47
116988	Q86XV5
117	P41586
117	A0A090N8F8
117143	Q96BN2
117144	Q8NEC5
117145	Q5T1C6
117145	A8K0C9
117154	Q96NX9
117154	A8K3I1
117155	Q96P56
117156	Q96PL1
117156	Q2L6B3
117157	O14796
117159	P81605
117166	Q96NZ8
117177	Q96QF0
117178	Q9Y2D8
117194	Q96LB1
117195	Q96LB0
117196	Q96LA9
117245	Q96KN8
117245	Q8NE88
117246	Q8IY81
117247	Q8TF71
117248	Q8N3T1
117283	Q96PC2
117283	Q5TAQ4
117283	A8K1M0
117285	Q96PH6
117285	A0A384MTK2
117286	Q96Q77
117289	Q8N103
1173	Q96CW1
1174	P61966
1174	A0A024QYT6
1175	P53680
117531	Q8TDI8
117532	Q8TDI7
117579	Q8WXF3
117579	B2RU28
117581	Q8WVJ9
117581	A1MB48
117583	Q8TEW8
117584	Q8WZ73
1176	Q92572
117608	Q96LW1
1178	Q05315
117854	Q9C030
1179	A8K7I4
118	P35611
1180	P35523
1181	P51788
118142757	P43080
1182	P51790
1183	P51793
1184	P51795
118424	Q8N2K1
118424	A0A024R075
118426	Q969J3
118427	Q96PB7
118427	Q6IMJ0
118427	B3KTG9
118429	P58335
118430	Q96DR8
118442	Q9BZJ7
118442	Q8TAM0
118460	Q5RKV6
118461	Q711Q0
118471	Q96NZ9
118472	Q8NB15
118487	Q96BP2
118490	Q4VC12
1185	P51797
1186	P51798
118611	Q96M02
118663	Q32M84
118670	A6NFZ4
118672	Q8IV42
1187	P51800
118738	Q96MN9
118788	Q6ZUJ8
118788	Q86YV3
1188	P51801
1188	A8K8H0
118812	Q8NDC4
118812	A6XB87
118813	Q5T4F4
118856	Q8N119
118881	Q86VU5
118924	Q70Z53
118932	Q5VYY1
118980	Q96NB2
118987	Q8NEN9
119	P35612
119	Q05DK5
119016	Q96P64
119032	Q96B45
119032	A0A0B4J1R7
1191	P10909
119180	Q7Z4W2
119180	A0A080YUZ9
1192	O00299
1192	Q5SRT3
1193	O15247
119391	Q9H4Y5
119392	Q86XK3
119395	Q86XJ0
119467	Q8NCR9
1195	P49759
119504	Q96DE5
119504	C5H3H2
119548	Q17RR3
119559	Q6P4A7
119587	Q8N436
1196	P49760
1196	A8K7I0
119678	Q8NGJ4
119679	Q8NH60
119682	Q8NGJ5
119682	A0A126GVJ8
119687	Q8NH64
119692	Q8NGJ8
119692	A0A126GWN3
119694	Q8NH61
119695	Q8NGF1
119710	Q86VG3
119749	A6NHA9
119764	Q8NGF9
119764	A0A126GVL5
119765	Q8NGF8
119765	A0A126GVH6
119772	Q8NGK5
119774	Q8NGK3
119774	A0A126GVK8
1198	P49761
1198	B3KRI8
12	P01011
12	A0A024R6P0
120	Q9UEY8
120	Q5VU08
120	Q53FL4
1200	O14773
120065	Q8WZ92
120065	A0A126GVJ7
120066	Q8WZ94
120066	A0A126GVE6
120071	Q8N3Y3
1201	Q13286
1201	A0A024QZB8
120103	Q6YBV0
120114	Q8TDW7
120146	A6NGJ6
120224	Q96B21
120227	Q6VVX0
120237	A6NMT0
1203	O75503
1203	A0A024R644
120376	A8K830
120379	Q8WWB5
120400	Q8N323
120406	Q96DL1
120425	Q86YT9
120425	B3KUI3
120526	Q6P3W2
120534	Q8N8R7
120586	Q8N0Y5
1207	P54105
120775	Q8NGH3
120776	Q9H210
120776	A0A126GVN9
120787	Q6IF63
120793	Q8NGH8
120793	A0A2C9F2M6
120796	Q8NGH5
120796	A0A126GVB5
1208	P04118
120863	Q8N2C3
120863	A0A024RBI9
120892	Q5S007
120892	Q17RV3
1209	O96005
1209	A0A0S2Z3H2
120935	Q502W7
120939	Q4KMG9
121006	A6NE01
121053	Q8N5I9
1211	P09496
121129	Q8NGE2
121129	A0A126GVS5
121130	Q8NGE3
1212	P09497
121214	Q8NEX9
121227	Q6UXM1
121256	Q14C87
121260	Q8N697
121268	Q8TAI7
121273	Q6X4T0
121273	A0A024R0Z1
121274	Q96N77
121275	Q8NGE0
121278	Q8IWU9
1213	Q00610
121340	Q8TDD2
121355	Q8WW33
121355	A0A024RB57
121364	Q8NGE5
121364	A0A126GVR3
121391	Q7RTS7
121441	Q8NHV4
121441	A0A024RBE5
121441	A8K1Z3
121457	Q70UQ0
1215	P23946
1215	Q4FEB3
121504	P62805
121504	B2R4R0
121506	Q96DN0
121512	Q96M96
121536	Q6ZN18
121549	Q6XD76
121551	A6QL63
121551	B3KVD0
121551	B3KXB0
121599	Q8N5J4
121601	Q32M45
121601	B7Z9Z0
121642	Q6NS38
121643	Q96NZ1
121643	A6H901
121665	Q8TCT6
121665	Q9UG23
121793	Q8N6K0
122011	Q8N752
122042	Q8WXD0
122046	Q8N6G2
122060	Q8ND83
122060	Q7L0J2
122183	P86496
122183	P86481
122183	P86479
122183	P86480
122183	P86478
122258	Q96KW9
122402	Q8NDG6
122402	Q86WA0
122416	Q96BM1
122481	Q96M32
122509	Q96BM0
122525	Q4W4Y0
122553	Q86SZ2
122616	Q96F83
122618	Q96BZ4
122618	B4DJQ6
122618	B4DI07
122622	Q8N142
122651	Q8TAA1
122651	Q5GAN5
122664	P59282
122665	Q8TDE3
122704	Q86TS9
122706	A5LHX3
122706	B3KVC3
122740	Q8NGD5
122740	A0A126GVP2
122742	Q8NH43
122748	Q8NGC7
122748	A0A126GVP4
122769	Q96L50
122769	Q6AWA7
122773	Q8N7A1
122786	Q96NE9
122809	Q8WXH5
122809	Q5H9R6
122830	Q147X3
122830	B3KS28
122876	Q86YW7
122876	A0A0F7RPU1
122945	Q6NXP6
122953	Q8WYK2
122953	A0A024R6D7
122961	Q86U28
122970	Q8N9L9
123	Q99541
123	Q6FHZ7
1230	P32246
1230	Q5U003
123016	Q8TAM2
123016	Q86U25
123016	A0A0C4DGX9
123036	Q8N9U0
123041	Q8NFF2
123096	Q8N8R3
123099	Q6QHC5
123103	A6NCF5
123103	B2RUZ8
123169	Q8WVC0
1232	P51677
1232	Q8TDP5
1232	A1LPE5
123207	Q8WUR7
123228	Q96LD8
123263	Q96DP5
123264	Q86UW2
123283	A2RTX5
1233	P51679
1233	A0N0Q1
123355	Q86X40
1234	P51681
1234	Q38L21
1235	P51684
123591	Q2M3C6
1236	P32248
1236	A0N0Q0
123606	Q7RTP0
123624	Q96MI9
123688	A2RU49
1237	P51685
123720	Q8TF30
123722	A1L4K1
123745	Q3MJ16
123775	Q6P387
1238	O00590
1238	A1LP82
123803	Q96AB6
123811	Q96NB1
123872	Q8NEP3
123872	A0A140VJN4
123876	Q08AH3
123879	Q8IWE4
123904	Q496H8
123920	Q96MX0
123920	A0A024R6Y8
123970	Q8WTQ4
124	P07327
1240	Q99788
124044	Q8IUW3
124045	Q96N06
124056	Q8NFA2
124056	A8K832
124093	A2IDD5
1241	Q15722
124152	Q8N0W5
124220	Q96DA0
124220	G8H6I3
124222	Q8N4S7
124245	Q86VM9
124274	Q6DWJ6
124274	A0A142CHG1
124359	Q8N8U2
1244	Q92887
124401	Q6ZW76
124402	Q8TB05
124404	Q8IYM1
124411	Q7Z2F6
124446	Q86XT9
124446	A0A024R618
124454	Q5JPH6
124460	Q7Z614
124491	Q8WVE7
124512	Q86XA0
124512	A0A024R8M5
124535	Q4G112
124538	P58180
124538	A0A126GWK0
124540	Q96DH6
124565	Q9HBR0
124583	Q8WVQ1
124583	A0A024R8U8
124590	Q495M9
124599	A8K4G0
124602	Q2TAC6
124626	Q6X784
124637	Q6P9G0
124641	Q8WZ82
124739	Q70EL4
124751	Q6ZNG9
124773	Q86WR6
124783	Q96LK8
124790	Q96MH2
124801	Q3MHD2
124808	Q96MW1
124817	Q8N815
124842	Q6IEE7
