Id	Name	ChebiId	PubchemId	Rxns
G09974	[]	[]	[]	[]
G09662	[]	[]	[]	[]
G02679	[]	[]	[]	[]
G02908	[]	[]	[]	[]
G13095	[]	[]	[]	['R12244', 'R12296']
G09020	['Castaraleside F']	[]	[]	[]
G09165	[]	[]	[]	[]
G10346	[]	[]	[]	[]
G08717	[]	[]	[]	[]
G11842	[]	[]	[]	[]
G06570	[]	[]	[]	[]
G11951	[]	[]	[]	[]
G09993	[]	[]	[]	[]
G04189	[]	[]	[]	[]
G09598	[]	[]	[]	[]
G09396	['beta-Methyldigoxin']	[]	[]	[]
G12024	[]	[]	[]	[]
G09562	[]	[]	[]	[]
G08435	[]	[]	[]	[]
G05658	[]	[]	[]	[]
G01717	[]	[]	[]	[]
G04815	[]	[]	[]	[]
G00748	[]	[]	[]	[]
G01269	[]	[]	[]	[]
G11190	[]	[]	[]	[]
G07162	[]	[]	[]	[]
G00261	[]	[]	[]	[]
G00673	['Acarbose']	[]	[]	[]
G08707	[]	[]	[]	[]
G01295	[]	[]	[]	[]
G06319	['Alepposide A']	[]	[]	[]
G04000	[]	[]	[]	[]
G05994	[]	[]	[]	[]
G04416	[]	[]	[]	[]
G09996	[]	[]	[]	[]
G05154	[]	[]	[]	[]
G06122	[]	[]	[]	[]
G03774	[]	[]	[]	[]
G12335	[]	[]	[]	[]
G02368	[]	[]	[]	[]
G04357	['ManLAM, non-reducing termini']	[]	[]	[]
G01256	[]	[]	[]	[]
G02878	[]	[]	[]	[]
G10174	[]	[]	[]	[]
G11687	['AB2-2N']	[]	[]	[]
G04678	[]	[]	[]	[]
G08312	[]	[]	[]	[]
G04052	[]	[]	[]	[]
G05811	[]	[]	[]	[]
G07826	[]	[]	[]	[]
G03256	[]	[]	[]	[]
G09501	[]	[]	[]	[]
G08021	[]	[]	[]	[]
G09372	[]	[]	[]	[]
G11024	[]	[]	[]	[]
G11166	[]	[]	[]	[]
G11753	[]	[]	[]	[]
G12600	['Escherichia coli O101 O-antigen']	[]	[]	[]
G04125	[]	[]	[]	[]
G09675	[]	[]	[]	[]
G04561	['Monofucosyllactoisooctaosylceramide']	[]	[]	['R06085', 'R06086']
G04327	[]	[]	[]	[]
G00294	['IV3SO4GlcA-nLc4-Cer', 'LK1']	[]	[]	[]
G06449	['SSG']	[]	[]	[]
G08061	[]	[]	[]	[]
G03380	[]	[]	[]	[]
G09606	[]	[]	[]	[]
G02904	[]	[]	[]	[]
G01628	['urinary factor S']	[]	[]	[]
G03239	[]	[]	[]	[]
G10118	[]	[]	[]	[]
G04743	[]	[]	[]	[]
G02552	[]	[]	[]	[]
G07891	[]	[]	[]	[]
G01762	[]	[]	[]	[]
G03833	[]	[]	[]	[]
G03842	[]	[]	[]	[]
G02781	[]	[]	[]	[]
G10495	['1,4-alpha-D-Glucan', '1,4-alpha-Glucan', 'Amylose', 'Maltodextrin']	[]	[]	['R06049', 'R06050', 'R06051', 'R06052', 'R06069', 'R06158', 'R06160', 'R06184', 'R06185', 'R06186', 'R06243']
G08627	[]	[]	[]	[]
G05175	[]	[]	[]	[]
G07572	[]	[]	[]	[]
G02607	[]	[]	[]	[]
G04640	['GD1a analog']	[]	[]	[]
G08369	[]	[]	[]	[]
G10643	[]	[]	[]	[]
G10955	[]	[]	[]	[]
G04980	[]	[]	[]	[]
G07058	[]	[]	[]	[]
G09514	[]	[]	[]	[]
G01299	['A-ristotetraoside']	[]	[]	[]
G03513	[]	[]	[]	[]
G06077	[]	[]	[]	[]
G07398	[]	[]	[]	[]
G02382	[]	[]	[]	[]
G11630	['Tenuifoliose']	[]	[]	[]
G11384	[]	[]	[]	[]
G11723	[]	[]	[]	[]
G07614	[]	[]	[]	[]
G00192	[]	[]	[]	[]
G06000	[]	[]	[]	[]
G05973	[]	[]	[]	[]
G06775	[]	[]	[]	[]
G06360	[]	[]	[]	[]
G03420	[]	[]	[]	[]
G01803	['IV3Gala,IV2Fuc,II3(NeuAc)2-Gg4-Cer']	[]	[]	[]
G08836	[]	[]	[]	[]
G10280	[]	[]	[]	[]
G10215	['Holothurin-B']	[]	[]	[]
G11698	['MS 8']	[]	[]	[]
G04902	['DS-18']	[]	[]	[]
G06624	[]	[]	[]	[]
G06018	[]	[]	[]	[]
G08688	[]	[]	[]	[]
G02917	[]	[]	[]	[]
G03934	[]	[]	[]	[]
G07876	['Aldoligose B']	[]	[]	[]
G11463	[]	[]	[]	[]
G06406	[]	[]	[]	[]
G08210	[]	[]	[]	[]
G07292	[]	[]	[]	[]
G07851	[]	[]	[]	[]
G11350	[]	[]	[]	[]
G01154	['V4Fuc,III3Fuc-Lc6-Cer']	[]	[]	[]
G03424	[]	[]	[]	[]
G10062	[]	[]	[]	[]
G07890	[]	[]	[]	[]
G03670	[]	[]	[]	[]
G01781	['Clinopodiside A']	[]	[]	[]
G05126	[]	[]	[]	[]
G05720	[]	[]	[]	[]
G10599	[]	[]	[]	['R06263', 'R06264']
G11113	['ADP', "Adenosine 5'-phosphate"]	[]	[]	['R06049', 'R06176', 'R12293']
G01349	[]	[]	[]	[]
G05090	[]	[]	[]	[]
G04491	[]	[]	[]	[]
G05825	[]	[]	[]	[]
G09736	[]	[]	[]	[]
G06358	[]	[]	[]	[]
G00208	[]	[]	[]	[]
G02812	[]	[]	[]	[]
G03727	[]	[]	[]	[]
G09443	[]	[]	[]	[]
G11832	[]	[]	[]	[]
G10336	['Chitobiose', 'Chito-oligosaccharide']	[]	[]	['R06141']
G11468	[]	[]	[]	[]
G09816	[]	[]	[]	[]
G00789	[]	[]	[]	[]
G06721	[]	[]	[]	[]
G02616	[]	[]	[]	[]
G00209	[]	[]	[]	['R05901']
G11954	[]	[]	[]	[]
G12249	[]	[]	[]	[]
G02674	[]	[]	[]	[]
G05380	[]	[]	[]	[]
G05890	[]	[]	[]	[]
G03939	[]	[]	[]	[]
G08622	[]	[]	[]	[]
G03346	[]	[]	[]	[]
G08571	[]	[]	[]	[]
G12834	[]	[]	[]	[]
G12381	[]	[]	[]	[]
G11770	[]	[]	[]	[]
G04395	['GD1b']	[]	[]	[]
G04017	[]	[]	[]	[]
G04564	[]	[]	[]	[]
G09027	[]	[]	[]	[]
G09635	[]	[]	[]	[]
G08900	[]	[]	[]	[]
G01183	[]	[]	[]	[]
G07390	[]	[]	[]	[]
G03043	['XXXol-2AP']	[]	[]	[]
G05055	[]	[]	[]	[]
G09002	[]	[]	[]	[]
G04690	[]	[]	[]	[]
G07329	['RG-I']	[]	[]	[]
G11671	[]	[]	[]	[]
G09769	[]	[]	[]	[]
G12292	[]	[]	[]	[]
G03182	[]	[]	[]	[]
G07492	[]	[]	[]	[]
G08573	[]	[]	[]	[]
G03142	[]	[]	[]	[]
G05271	[]	[]	[]	[]
G00306	[]	[]	[]	[]
G05442	[]	[]	[]	[]
G02074	[]	[]	[]	[]
G10727	[]	[]	[]	[]
G05952	[]	[]	[]	[]
G04979	[]	[]	[]	[]
G06650	[]	[]	[]	[]
G01882	[]	[]	[]	[]
G01414	[]	[]	[]	[]
G11553	['Isotrehalose']	[]	[]	[]
G00400	[]	[]	[]	[]
G09960	['Dihydroacarbose']	[]	[]	[]
G12664	[]	[]	[]	[]
G12887	[]	[]	[]	[]
G04410	[]	[]	[]	[]
G00090	['V3Fuc,III3Fuc-nLc6Cer']	[]	[]	['R06221']
G11021	[]	[]	[]	[]
G11112	['UDP-N-acetyl-D-mannosamine']	[]	[]	['R06129']
G01873	[]	[]	[]	[]
G04334	[]	[]	[]	[]
G09884	[]	[]	[]	[]
G07864	[]	[]	[]	[]
G12015	[]	[]	[]	[]
G05784	[]	[]	[]	[]
G11318	[]	[]	[]	[]
G05917	[]	[]	[]	[]
G05307	[]	[]	[]	[]
G11161	['3-Deoxy-D-manno-octulosonyl-lipid IV(A)', 'Kdo-lipid IV(A)', "3-Deoxy-D-manno-octulosonyl-2',3',2',3'-tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate"]	[]	[]	['R06285']
G00763	[]	[]	[]	[]
G03149	['Floribundasaponin D']	[]	[]	[]
G05872	[]	[]	[]	[]
G00162	[]	[]	[]	['R05930', 'R05935']
G00805	[]	[]	[]	[]
G01415	[]	[]	[]	[]
G10459	[]	[]	[]	[]
G03669	[]	[]	[]	[]
G06240	[]	[]	[]	[]
G08226	[]	[]	[]	[]
G09286	[]	[]	[]	[]
G08651	[]	[]	[]	[]
G05492	['iGb4-nLc6-Cer']	[]	[]	[]
G11374	[]	[]	[]	[]
G04987	[]	[]	[]	[]
G10375	[]	[]	[]	[]
G08135	[]	[]	[]	[]
G03042	[]	[]	[]	[]
G04684	[]	[]	[]	[]
G07273	[]	[]	[]	[]
G11015	[]	[]	[]	[]
G07945	[]	[]	[]	[]
G11179	[]	[]	[]	[]
G04205	['MS 5']	[]	[]	[]
G00575	[]	[]	[]	[]
G12461	[]	[]	[]	[]
G00278	['Stachyose']	[]	[]	['R06042', 'R06101', 'R06152']
G02844	['III6PE-Ap6-Cer']	[]	[]	[]
G08664	['Zizyphoiside']	[]	[]	[]
G05808	[]	[]	[]	[]
G09378	[]	[]	[]	[]
G02730	[]	[]	[]	[]
G01636	[]	[]	[]	[]
G02125	['Raffuronate']	[]	[]	[]
G09593	[]	[]	[]	[]
G07620	[]	[]	[]	[]
G10850	[]	[]	[]	[]
G09190	[]	[]	[]	[]
G06075	[]	[]	[]	[]
G10488	['Galactinol', '1-alpha-D-Galactosyl-D-myo-inositol']	[]	[]	['R06042', 'R06071', 'R06093', 'R06214']
G08293	[]	[]	[]	[]
G08114	[]	[]	[]	[]
G01308	[]	[]	[]	[]
G02645	[]	[]	[]	[]
G10446	[]	[]	[]	[]
G07440	[]	[]	[]	[]
G08730	[]	[]	[]	[]
G03439	[]	[]	[]	[]
G01721	['10G epitope']	[]	[]	[]
G10066	[]	[]	[]	[]
G07729	['Viridopentaose B']	[]	[]	[]
G04754	[]	[]	[]	[]
G07087	[]	[]	[]	[]
G12282	[]	[]	[]	[]
G02429	['Obetrioside']	[]	[]	[]
G04935	[]	[]	[]	[]
G08779	[]	[]	[]	[]
G08781	[]	[]	[]	[]
G03382	[]	[]	[]	[]
G00757	[]	[]	[]	[]
G09649	[]	[]	[]	[]
G06454	[]	[]	[]	[]
G05018	[]	[]	[]	[]
G01766	[]	[]	[]	[]
G12394	[]	[]	[]	[]
G12096	[]	[]	[]	[]
G00295	[]	[]	[]	[]
G04719	[]	[]	[]	[]
G08394	[]	[]	[]	[]
G10376	[]	[]	[]	[]
G01742	[]	[]	[]	[]
G02815	[]	[]	[]	[]
G08543	[]	[]	[]	[]
G12473	[]	[]	[]	[]
G01069	[]	[]	[]	[]
G13113	['Tetraacylated phosphatidyl-myo-inositol pentamannoside', 'Ac2PIM5']	[]	[]	['R11998']
G02531	[]	[]	[]	[]
G07783	[]	[]	[]	[]
G04177	[]	[]	[]	[]
G09710	[]	[]	[]	[]
G09074	[]	[]	[]	[]
G07374	[]	[]	[]	[]
G05112	[]	[]	[]	[]
G08634	[]	[]	[]	[]
G12275	[]	[]	[]	[]
G03446	[]	[]	[]	[]
G07070	[]	[]	[]	[]
G03573	['Lactulose']	[]	[]	[]
G00537	[]	[]	[]	[]
G06291	[]	[]	[]	[]
G00547	['Penta-acetyl-gitoxin']	[]	[]	[]
G02324	[]	[]	[]	[]
G02719	[]	[]	[]	[]
G03377	[]	[]	[]	[]
G11924	[]	[]	[]	[]
G06199	[]	[]	[]	[]
G06280	['Pharbitic acid D']	[]	[]	[]
G08791	[]	[]	[]	[]
G00924	[]	[]	[]	[]
G08808	[]	[]	[]	[]
G11858	[]	[]	[]	[]
G13061	['alpha-Kdo-(2->8)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IVA']	[]	[]	['R09766']
G09060	[]	[]	[]	[]
G11343	[]	[]	[]	[]
G12098	[]	[]	[]	[]
G04724	[]	[]	[]	[]
G03875	[]	[]	[]	[]
G06592	[]	[]	[]	[]
G12550	[]	[]	[]	[]
G10321	[]	[]	[]	[]
G12153	[]	[]	[]	[]
G02171	['Stephanoside']	[]	[]	[]
G10122	[]	[]	[]	[]
G07258	[]	[]	[]	[]
G11785	[]	[]	[]	[]
G01702	['NodRm-IV(Ac,C16:2,S)']	[]	[]	[]
G11857	[]	[]	[]	[]
G05402	[]	[]	[]	[]
G06108	[]	[]	[]	[]
G03749	[]	[]	[]	[]
G10377	[]	[]	[]	[]
G00876	[]	[]	[]	[]
G08753	[]	[]	[]	[]
G01036	[]	[]	[]	[]
G00462	[]	[]	[]	[]
G09178	[]	[]	[]	[]
G04922	[]	[]	[]	[]
G04544	[]	[]	[]	[]
G05074	[]	[]	[]	[]
G10846	[]	[]	[]	[]
G12997	[]	[]	[]	[]
G05340	[]	[]	[]	[]
G08628	[]	[]	[]	[]
G07369	[]	[]	[]	[]
G02456	['Saponin']	[]	[]	[]
G02132	[]	[]	[]	[]
G08221	[]	[]	[]	[]
G03469	[]	[]	[]	[]
G05288	[]	[]	[]	[]
G08931	[]	[]	[]	[]
G02784	[]	[]	[]	[]
G08020	[]	[]	[]	[]
G11182	[]	[]	[]	[]
G00454	[]	[]	[]	[]
G05897	[]	[]	[]	[]
G02589	[]	[]	[]	[]
G01203	[]	[]	[]	[]
G05330	[]	[]	[]	[]
G07116	['Macrophyllicin']	[]	[]	[]
G12340	[]	[]	[]	[]
G00006	[]	[]	[]	['R06128', 'R06258']
G01963	[]	[]	[]	[]
G10090	[]	[]	[]	[]
G05007	[]	[]	[]	[]
G04729	[]	[]	[]	[]
G06091	[]	[]	[]	[]
G09614	[]	[]	[]	[]
G05572	[]	[]	[]	[]
G03906	[]	[]	[]	[]
G09217	[]	[]	[]	[]
G11329	[]	[]	[]	[]
G10097	[]	[]	[]	[]
G02466	['Chondroitin 4-sulfate']	[]	[]	[]
G04570	[]	[]	[]	[]
G12259	[]	[]	[]	[]
G04055	[]	[]	[]	[]
G00717	[]	[]	[]	[]
G06436	[]	[]	[]	[]
G11882	[]	[]	[]	[]
G00802	[]	[]	[]	[]
G01419	[]	[]	[]	[]
G09596	[]	[]	[]	[]
G06702	[]	[]	[]	[]
G05843	['GXSGGol']	[]	[]	[]
G03247	['Trestatin A']	[]	[]	[]
G01156	[]	[]	[]	[]
G00947	[]	[]	[]	[]
G11605	[]	[]	[]	[]
G01759	[]	[]	[]	[]
G12795	['Lex', 'Lewis x']	[]	[]	[]
G02786	[]	[]	[]	[]
G08757	[]	[]	[]	[]
G11978	[]	[]	[]	[]
G07276	[]	[]	[]	[]
G06131	[]	[]	[]	[]
G02799	[]	[]	[]	[]
G03402	[]	[]	[]	[]
G10428	[]	[]	[]	[]
G06164	[]	[]	[]	[]
G05498	[]	[]	[]	[]
G05073	[]	[]	[]	[]
G07944	[]	[]	[]	[]
G10504	['Lactose']	[]	[]	['R06067', 'R06098', 'R06114', 'R06116', 'R06219', 'R06237']
G08911	[]	[]	[]	[]
G08598	[]	[]	[]	[]
G12169	[]	[]	[]	[]
G08862	[]	[]	[]	[]
G10473	[]	[]	[]	[]
G02851	[]	[]	[]	[]
G04929	[]	[]	[]	[]
G02077	[]	[]	[]	[]
G01984	[]	[]	[]	[]
G04240	[]	[]	[]	[]
G02411	[]	[]	[]	[]
G03773	['XXBGXXFGol']	[]	[]	[]
G10636	[]	[]	[]	[]
G12728	[]	[]	[]	[]
G00849	['Ap5-Cer']	[]	[]	[]
G10019	[]	[]	[]	[]
G00378	[]	[]	[]	[]
G02824	['IV3GalNAcb,II3NeuAc-Gg4-Cer']	[]	[]	[]
G02821	[]	[]	[]	[]
G06982	['II3Rha-Gb3-Cer']	[]	[]	[]
G00746	['Maltosaccharide', 'Maltotetraose', 'Maltosyl-maltose']	[]	[]	[]
G10532	[]	[]	[]	['R06207', 'R06213']
G04943	[]	[]	[]	[]
G00955	[]	[]	[]	[]
G07140	[]	[]	[]	[]
G08156	[]	[]	[]	[]
G11417	[]	[]	[]	[]
G11479	[]	[]	[]	[]
G08960	[]	[]	[]	[]
G08782	[]	[]	[]	[]
G09568	[]	[]	[]	[]
G05712	[]	[]	[]	[]
G12755	[]	[]	[]	[]
G10205	[]	[]	[]	[]
G00166	['Fucosyl-GM1']	[]	[]	['R05944']
G02096	[]	[]	[]	[]
G06540	[]	[]	[]	[]
G12454	[]	[]	[]	[]
G00193	[]	[]	[]	[]
G08412	[]	[]	[]	[]
G09682	[]	[]	[]	[]
G01101	[]	[]	[]	[]
G03718	[]	[]	[]	[]
G07472	[]	[]	[]	[]
G01679	[]	[]	[]	[]
G07725	['Indicoside B']	[]	[]	[]
G05614	[]	[]	[]	[]
G02160	['Elsinan']	[]	[]	[]
G00339	['1-Kestose']	[]	[]	[]
G00240	[]	[]	[]	[]
G06946	[]	[]	[]	[]
G01287	['Diurnoside 1']	[]	[]	[]
G06066	[]	[]	[]	[]
G04774	[]	[]	[]	[]
G08546	[]	[]	[]	[]
G08950	[]	[]	[]	[]
G09829	[]	[]	[]	[]
G12602	[]	[]	[]	[]
G10169	[]	[]	[]	[]
G00323	[]	[]	[]	[]
G01469	[]	[]	[]	[]
G03518	[]	[]	[]	[]
G01585	[]	[]	[]	[]
G00157	[]	[]	[]	['R05928', 'R05929', 'R05930']
G12594	[]	[]	[]	[]
G12599	[]	[]	[]	[]
G04206	[]	[]	[]	[]
G04119	[]	[]	[]	[]
G08985	[]	[]	[]	[]
G13040	[]	[]	[]	['R07817', 'R07818']
G08552	[]	[]	[]	[]
G05883	[]	[]	[]	[]
G09868	[]	[]	[]	[]
G01608	[]	[]	[]	[]
G05754	[]	[]	[]	[]
G00065	[]	[]	[]	[]
G03903	[]	[]	[]	[]
G07104	[]	[]	[]	[]
G04590	[]	[]	[]	[]
G09812	[]	[]	[]	[]
G10982	[]	[]	[]	['R09298']
G04973	[]	[]	[]	[]
G10357	[]	[]	[]	[]
G12203	[]	[]	[]	[]
G11143	[]	[]	[]	[]
G04355	[]	[]	[]	[]
G05296	[]	[]	[]	[]
G02683	[]	[]	[]	[]
G10981	[]	[]	[]	['R09316']
G06043	[]	[]	[]	[]
G09229	[]	[]	[]	[]
G03089	[]	[]	[]	[]
G04795	[]	[]	[]	[]
G00524	[]	[]	[]	[]
G09847	['Thiokojibiose']	[]	[]	[]
G11351	[]	[]	[]	[]
G12617	[]	[]	[]	[]
G03304	[]	[]	[]	[]
G06865	[]	[]	[]	[]
G04428	[]	[]	[]	[]
G09711	[]	[]	[]	[]
G13137	['Escherichia coli O109 O-antigen']	[]	[]	[]
G02359	[]	[]	[]	[]
G03814	[]	[]	[]	[]
G11212	['Physocalycoside']	[]	[]	[]
G07519	[]	[]	[]	[]
G04718	[]	[]	[]	[]
G05037	[]	[]	[]	[]
G10170	[]	[]	[]	[]
G03649	[]	[]	[]	[]
G00141	[]	[]	[]	['R05923', 'R05924']
G01452	['PSGP', 'polysialoglycoprotein']	[]	[]	[]
G08458	['I3aFuc,Ml2-Cer']	[]	[]	[]
G00251	[]	[]	[]	['R05905', 'R05906']
G04887	[]	[]	[]	[]
G08319	[]	[]	[]	[]
G05654	[]	[]	[]	[]
G01118	[]	[]	[]	[]
G09983	[]	[]	[]	[]
G06891	['Chondroitin 6-sulfate']	[]	[]	[]
G06524	['III4Fuc,II3Rha-Gb3-Cer']	[]	[]	[]
G11629	['Tenuifoliose I']	[]	[]	[]
G01382	['maltotriose']	[]	[]	[]
G05012	[]	[]	[]	[]
G01311	[]	[]	[]	[]
G10820	[]	[]	[]	[]
G06821	[]	[]	[]	[]
G12066	[]	[]	[]	[]
G00051	['nLc5Cer']	[]	[]	['R05978', 'R06027']
G05383	[]	[]	[]	[]
G06273	[]	[]	[]	[]
G10684	[]	[]	[]	[]
G09989	[]	[]	[]	[]
G09714	[]	[]	[]	[]
G03597	[]	[]	[]	[]
G10260	[]	[]	[]	[]
G09287	['Iso-neokestose']	[]	[]	[]
G09090	[]	[]	[]	[]
G09427	[]	[]	[]	[]
G02987	[]	[]	[]	[]
G09632	[]	[]	[]	[]
G03429	[]	[]	[]	[]
G01626	[]	[]	[]	[]
G12772	[]	[]	[]	[]
G05534	[]	[]	[]	[]
G01283	[]	[]	[]	[]
G04095	[]	[]	[]	[]
G07949	[]	[]	[]	[]
G12995	['Escherichia coli O167 O-antigen']	[]	[]	[]
G12118	[]	[]	[]	[]
G00496	[]	[]	[]	[]
G09768	[]	[]	[]	[]
G02476	[]	[]	[]	[]
G02430	[]	[]	[]	[]
G05510	[]	[]	[]	[]
G00682	[]	[]	[]	[]
G09237	[]	[]	[]	[]
G04755	[]	[]	[]	[]
G01493	['Lewis x-sulfated']	[]	[]	[]
G10287	['SB2']	[]	[]	[]
G00613	['Ls-10; OJV-VI', 'OJV-V', 'Ophiopogonin-D']	[]	[]	[]
G02748	[]	[]	[]	[]
G01613	[]	[]	[]	[]
G02381	[]	[]	[]	[]
G04237	[]	[]	[]	[]
G05783	[]	[]	[]	[]
G01106	[]	[]	[]	[]
G10762	[]	[]	[]	[]
G06696	['Senegose H']	[]	[]	[]
G00396	['delta DiH-2,N,6triS', 'delta-Di-HS-triS', 'delta-DiH-(2,6,N)triS']	[]	[]	[]
G10512	['Xylan', '1,4-beta-D-Xylan', '(1,4-beta-D-Xylan)n', '(1,4-beta-D-Xylan)n+1']	[]	[]	['R06083', 'R06203']
G09221	[]	[]	[]	[]
G08287	[]	[]	[]	[]
G12202	[]	[]	[]	[]
G05639	[]	[]	[]	[]
G05283	[]	[]	[]	[]
G04451	[]	[]	[]	[]
G08729	[]	[]	[]	[]
G03409	[]	[]	[]	[]
G01687	[]	[]	[]	[]
G03987	[]	[]	[]	[]
G05157	[]	[]	[]	[]
G06552	[]	[]	[]	[]
G05303	[]	[]	[]	[]
G06825	[]	[]	[]	[]
G05780	[]	[]	[]	[]
G05651	[]	[]	[]	[]
G01940	[]	[]	[]	[]
G07917	[]	[]	[]	[]
G12729	[]	[]	[]	[]
G10045	[]	[]	[]	[]
G05491	[]	[]	[]	[]
G09646	['Orestearoside D']	[]	[]	[]
G12450	[]	[]	[]	[]
G02854	[]	[]	[]	[]
G05840	[]	[]	[]	[]
G04665	[]	[]	[]	[]
G02561	['Alginate', 'Alginic acid']	[]	[]	[]
G01808	[]	[]	[]	[]
G06396	[]	[]	[]	[]
G03059	['II3NeuGc-Gg3']	[]	[]	[]
G09563	[]	[]	[]	[]
G03290	[]	[]	[]	[]
G11440	[]	[]	[]	[]
G08025	[]	[]	[]	[]
G01076	[]	[]	[]	[]
G01998	[]	[]	[]	[]
G08532	[]	[]	[]	[]
G05396	[]	[]	[]	[]
G03614	[]	[]	[]	[]
G12058	[]	[]	[]	[]
G00564	['Verbascose']	[]	[]	[]
G01402	[]	[]	[]	[]
G02506	[]	[]	[]	[]
G05942	[]	[]	[]	[]
G07679	[]	[]	[]	[]
G00555	['Lacto-N-neohexaose', 'LNnH']	[]	[]	[]
G12252	[]	[]	[]	[]
G04383	[]	[]	[]	[]
G05479	[]	[]	[]	[]
G02333	[]	[]	[]	[]
G08641	[]	[]	[]	[]
G07726	[]	[]	[]	[]
G05290	['XXFG']	[]	[]	[]
G04579	[]	[]	[]	[]
G12947	['Escherichia coli O52 O-antigen']	[]	[]	[]
G06726	[]	[]	[]	[]
G08390	[]	[]	[]	[]
G08780	[]	[]	[]	[]
G04332	[]	[]	[]	[]
G06909	[]	[]	[]	[]
G04622	['VI3NeuAca-Lc6-Cer']	[]	[]	[]
G05602	[]	[]	[]	[]
G10768	[]	[]	[]	[]
G07006	[]	[]	[]	[]
G07482	[]	[]	[]	[]
G03826	[]	[]	[]	[]
G12278	[]	[]	[]	[]
G07381	[]	[]	[]	[]
G07046	[]	[]	[]	[]
G00380	[]	[]	[]	[]
G07504	[]	[]	[]	[]
G11208	[]	[]	[]	[]
G12054	[]	[]	[]	[]
G12220	[]	[]	[]	[]
G12322	[]	[]	[]	[]
G03315	[]	[]	[]	[]
G08186	[]	[]	[]	[]
G13115	['Mannose-capped lipoarabinomannan', 'ManLAM']	[]	[]	[]
G08658	[]	[]	[]	[]
G00983	['IV6NeuAc-Lc4-Cer']	[]	[]	[]
G07215	[]	[]	[]	[]
G11647	[]	[]	[]	[]
G09245	[]	[]	[]	[]
G01572	[]	[]	[]	[]
G05151	[]	[]	[]	[]
G08579	[]	[]	[]	[]
G12493	[]	[]	[]	[]
G12872	[]	[]	[]	[]
G08168	[]	[]	[]	[]
G07481	[]	[]	[]	[]
G12769	['Cholinephosphorylneogalabiaosylceramide', 'PGL2']	[]	[]	[]
G04595	[]	[]	[]	[]
G05700	[]	[]	[]	[]
G02188	[]	[]	[]	[]
G07487	[]	[]	[]	[]
G05951	[]	[]	[]	[]
G00993	['Lacto-N-hexaose', 'LNH']	[]	[]	[]
G02612	[]	[]	[]	[]
G05016	[]	[]	[]	[]
G07173	[]	[]	[]	[]
G11100	[]	[]	[]	[]
G08907	[]	[]	[]	[]
G03390	[]	[]	[]	[]
G12489	[]	[]	[]	[]
G12334	[]	[]	[]	[]
G00285	[]	[]	[]	[]
G12043	[]	[]	[]	[]
G10585	['3-Ketosucrose']	[]	[]	['R06233']
G05180	[]	[]	[]	[]
G08305	[]	[]	[]	[]
G02731	[]	[]	[]	[]
G00293	['Trehalose']	[]	[]	['R06053', 'R06103', 'R06218', 'R06228', 'R06229']
G05832	[]	[]	[]	[]
G11481	[]	[]	[]	[]
G09788	[]	[]	[]	[]
G12104	[]	[]	[]	[]
G09867	[]	[]	[]	[]
G02501	[]	[]	[]	[]
G05995	[]	[]	[]	[]
G01365	['Dextran']	[]	[]	[]
G11258	[]	[]	[]	[]
G07680	[]	[]	[]	[]
G09723	[]	[]	[]	[]
G09875	[]	[]	[]	[]
G02733	[]	[]	[]	[]
G09976	[]	[]	[]	[]
G11472	[]	[]	[]	[]
G04185	[]	[]	[]	[]
G06772	[]	[]	[]	[]
G12481	[]	[]	[]	[]
G11828	[]	[]	[]	[]
G12216	[]	[]	[]	[]
G12122	[]	[]	[]	[]
G07562	[]	[]	[]	[]
G02057	[]	[]	[]	[]
G07854	[]	[]	[]	[]
G02022	[]	[]	[]	[]
G12590	[]	[]	[]	[]
G01824	[]	[]	[]	[]
G06335	[]	[]	[]	[]
G11947	[]	[]	[]	[]
G02883	[]	[]	[]	[]
G04338	[]	[]	[]	[]
G07016	[]	[]	[]	[]
G00117	['GQ1b']	[]	[]	['R05950', 'R05995', 'R05996']
G06307	['XSGGol', 'XSGG']	[]	[]	[]
G08982	[]	[]	[]	[]
G12452	[]	[]	[]	[]
G10436	[]	[]	[]	[]
G00900	[]	[]	[]	[]
G10378	[]	[]	[]	[]
G09740	[]	[]	[]	[]
G02590	[]	[]	[]	[]
G08029	[]	[]	[]	[]
G01908	[]	[]	[]	[]
G02765	[]	[]	[]	[]
G03708	[]	[]	[]	[]
G08777	[]	[]	[]	[]
G01698	[]	[]	[]	[]
G04244	[]	[]	[]	[]
G04517	[]	[]	[]	[]
G01905	[]	[]	[]	[]
G01827	[]	[]	[]	[]
G00093	['Globotriaosylceramide', 'Gb3Cer', 'Pk antigen', 'CD77']	[]	[]	['R05960', 'R05961', 'R05962', 'R05963']
G06839	[]	[]	[]	[]
G03187	[]	[]	[]	[]
G09351	[]	[]	[]	[]
G02159	[]	[]	[]	[]
G07014	[]	[]	[]	[]
G07244	[]	[]	[]	[]
G04772	[]	[]	[]	[]
G07196	[]	[]	[]	[]
G01099	[]	[]	[]	[]
G00610	[]	[]	[]	[]
G03088	[]	[]	[]	[]
G02131	[]	[]	[]	[]
G07098	[]	[]	[]	[]
G11185	[]	[]	[]	[]
G00671	[]	[]	[]	[]
G11523	[]	[]	[]	[]
G03846	[]	[]	[]	[]
