	ID	source	name
156	MNXM1092266	['bigg.metabolite:M01510', 'biggM:M01510', 'biggM:M_M01510']	cholesterol-ester-tridec
157	MNXM1092267	['bigg.metabolite:M01807', 'biggM:M01807', 'biggM:M_M01807']	fatty-acid-chylomicron-pool
158	MNXM1092268	['bigg.metabolite:M01869', 'biggM:M01869', 'biggM:M_M01869']	(glcnac)6 (man)3 (asn)1
159	MNXM1092269	['bigg.metabolite:M01870', 'biggM:M01870', 'biggM:M_M01870']	(glcnac)7 (man)3 (asn)1
160	MNXM1092270	['bigg.metabolite:M01871', 'biggM:M01871', 'biggM:M_M01871']	(galnac)1 (glcnac)1 (ser/thr)1
161	MNXM1092271	['bigg.metabolite:M01872', 'biggM:M01872', 'biggM:M_M01872']	(gal)1 (galnac)1 (glcnac)1 (ser/thr)1
162	MNXM1092272	['bigg.metabolite:M01881', 'biggM:M01881', 'biggM:M_M01881']	(gal)4 (glc)1 (glcnac)3 (lfuc)2 (cer)1
163	MNXM1092273	['bigg.metabolite:M02012', 'biggM:M02012', 'biggM:M_M02012']	gm2a
164	MNXM1092274	['bigg.metabolite:M02013', 'biggM:M02013', 'biggM:M_M02013']	gm2a:gm2-ganglioside
165	MNXM1092275	['bigg.metabolite:M02186', 'biggM:M02186', 'biggM:M_M02186']	lactoisooctaosylceramide ((gal)4 (glc)1 (glcnac)3 (cer)1)
166	MNXM1092276	['bigg.metabolite:M02446', 'biggM:M02446', 'biggM:M_M02446']	maltoheptaose
167	MNXM1092277	['bigg.metabolite:M02449', 'biggM:M02449', 'biggM:M_M02449']	maltopentaose
168	MNXM1092278	['bigg.metabolite:M02490', 'biggM:M02490', 'biggM:M_M02490']	monofucosyllactoisooctaosylceramide
169	MNXM1092279	['bigg.metabolite:M02491', 'biggM:M02491', 'biggM:M_M02491']	monosialylgalactosylgloboside
170	MNXM1092280	['bigg.metabolite:M02560', 'biggM:M02560', 'biggM:M_M02560']	nefa-blood-pool-in
171	MNXM1092281	['bigg.metabolite:M02561', 'biggM:M02561', 'biggM:M_M02561']	nefa-blood-pool-out
172	MNXM1092282	['bigg.metabolite:M02909', 'biggM:M02909', 'biggM:M_M02909']	smcfa-blood-pool
173	MNXM1092283	['bigg.metabolite:M03017', 'biggM:M03017', 'biggM:M_M03017']	trans,cis-2,8,11-eicosatrienoyl coenzyme a
174	MNXM1092284	['bigg.metabolite:M03131', 'biggM:M03131', 'biggM:M_M03131']	v3(neuac)2-gb5cer ((gal)3 (galnac)1 (glc)1 (neu5ac)2 (cer)1)
175	MNXM10923	['seed.compound:cpd15304', 'seedM:M_cpd15304', 'seedM:cpd15304']	chitin(n-1)
176	MNXM1092426	['bigg.metabolite:PROTEIN', 'biggM:M_PROTEIN', 'biggM:PROTEIN']	protein
177	MNXM1092501	['bigg.metabolite:acadl', 'biggM:M_acadl', 'biggM:acadl']	acetyl adenylate
178	MNXM1092512	['bigg.metabolite:achom__L', 'biggM:M_achom__L', 'biggM:achom__L']	acetylhomoserine
179	MNXM1092513	['bigg.metabolite:acile__L', 'biggM:M_acile__L', 'biggM:acile__L']	acetyl isoleucine (chemspider id: 9964364)
180	MNXM1092514	['bigg.metabolite:acleu__L', 'biggM:M_acleu__L', 'biggM:acleu__L']	n-acetylleucine
181	MNXM1092515	['bigg.metabolite:acmet', 'biggM:M_acmet', 'biggM:acmet']	n-acetylmethionine
182	MNXM1092518	['CHEBI:16383', 'CHEBI:32805', 'bigg.metabolite:HC00342', 'bigg.metabolite:acon', 'bigg.metabolite:acon_C', 'biggM:HC00342', 'biggM:M_HC00342', 'biggM:M_acon', 'biggM:M_acon_C', 'biggM:acon', 'biggM:acon_C', 'chebi:10482', 'chebi:12798', 'chebi:16383', 'chebi:23306', 'chebi:23308', 'chebi:32805', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/643481e5-a35b-477e-8665-70f4dca66baa', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/643481e5-a35b-477e-8665-70f4dca66baa', 'hmdb:HMDB0000072', 'hmdb:HMDB0000461', 'hmdb:HMDB00072', 'hmdb:HMDB00461', 'kegg.compound:C00417', 'keggC:C00417', 'keggC:M_C00417', 'metacyc.compound:CIS-ACONITATE', 'metacycM:CIS-ACONITATE', 'sabiork.compound:2043', 'sabiorkM:2043', 'seed.compound:cpd00331', 'seedM:M_cpd00331', 'seedM:cpd00331']	cis-aconitate
183	MNXM1092519	['bigg.metabolite:acp', 'biggM:M_acp', 'biggM:acp']	acyl carrier protein
184	MNXM1092522	['bigg.metabolite:acthr__L', 'biggM:M_acthr__L', 'biggM:acthr__L']	acetyl-threonine
185	MNXM1092555	['bigg.metabolite:alltn__R', 'biggM:M_alltn__R', 'biggM:alltn__R']	allantoin
186	MNXM1092578	['bigg.metabolite:aptrc', 'biggM:M_aptrc', 'biggM:aptrc']	n-acetylputrescine
187	MNXM1092628	['bigg.metabolite:c101coa', 'biggM:M_c101coa', 'biggM:c101coa']	decenoyl coenzyme a
188	MNXM1092638	['bigg.metabolite:ca24g', 'biggM:M_ca24g', 'biggM:ca24g']	cholic acid-24glucuronide, ca-24g
189	MNXM1092639	['bigg.metabolite:ca3s', 'biggM:M_ca3s', 'biggM:ca3s']	cholic acid 3-sulfate
190	MNXM1092643	['bigg.metabolite:caribup__R', 'biggM:M_caribup__R', 'biggM:caribup__R']	r-carboxy ibuprofen
191	MNXM1092644	['bigg.metabolite:caribupglu__S', 'biggM:M_caribupglu__S', 'biggM:caribupglu__S']	s-carboxy ibuprofen glucuronide
192	MNXM1092652	['bigg.metabolite:cdca24g', 'biggM:M_cdca24g', 'biggM:cdca24g']	chenodeoxycholic acid-24glucuronide, cdca-24g
193	MNXM1092653	['bigg.metabolite:cdca3g', 'biggM:M_cdca3g', 'biggM:cdca3g']	chenodeoxycholic acid-3glucuronide, cdca-3g
194	MNXM1092707	['bigg.metabolite:choles', 'biggM:M_choles', 'biggM:choles']	cholesterol
195	MNXM1092721	['bigg.metabolite:cmylphosph', 'biggM:M_cmylphosph', 'biggM:cmylphosph']	carbamoyl phosphate
196	MNXM1092729	['bigg.metabolite:coprost', 'biggM:M_coprost', 'biggM:coprost']	coprostanol
197	MNXM1092746	['bigg.metabolite:cystine__L', 'biggM:M_cystine__L', 'biggM:cystine__L']	l-cystine
198	MNXM1092800	['bigg.metabolite:dca24g', 'biggM:M_dca24g', 'biggM:dca24g']	deoxycholic acid-24glucuronide, cda-24g
199	MNXM1092801	['bigg.metabolite:dca3g', 'biggM:M_dca3g', 'biggM:dca3g']	deoxycholic acid-3glucuronide, cda-3g
200	MNXM1092802	['bigg.metabolite:dca3s', 'biggM:M_dca3s', 'biggM:dca3s']	deoxycholic acid 3-sulfate
201	MNXM1092874	['bigg.metabolite:dhlprot', 'biggM:M_dhlprot', 'biggM:dhlprot']	dihydrolipolprotein
202	MNXM1092907	['bigg.metabolite:dodecacid', 'biggM:M_dodecacid', 'biggM:dodecacid']	dodecanoic acid
203	MNXM1092922	['bigg.metabolite:dspvs', 'biggM:M_dspvs', 'biggM:dspvs']	desacyl dehydro-pravastatin
204	MNXM1092961	['bigg.metabolite:ethadmp', 'biggM:M_ethadmp', 'biggM:ethadmp']	phosphodimethylethanolamine
205	MNXM1092962	['bigg.metabolite:ethap', 'biggM:M_ethap', 'biggM:ethap']	ethanolamine phosphate
206	MNXM1092966	['bigg.metabolite:fapnt', 'biggM:M_fapnt', 'biggM:fapnt']	formamidopyrimidine nucleoside triphosphate
207	MNXM1092996	['bigg.metabolite:gca3s', 'biggM:M_gca3s', 'biggM:gca3s']	glycocholic acid 3-sulfate
208	MNXM1092998	['bigg.metabolite:gcdca3s', 'biggM:M_gcdca3s', 'biggM:gcdca3s']	glycochenodeoxycholic acid 3-sulfate
209	MNXM1093009	['bigg.metabolite:gdca3s', 'biggM:M_gdca3s', 'biggM:gdca3s']	glycodeoxycholic acid 3-sulfate
210	MNXM1093033	['bigg.metabolite:ggbca', 'biggM:M_ggbca', 'biggM:ggbca']	gamma-glutamyl-beta-cyanoalanine
211	MNXM1093034	['bigg.metabolite:ggbcala', 'biggM:M_ggbcala', 'biggM:ggbcala']	gamma-glutamyl-beta-cyanoalanine
212	MNXM1093051	['CHEBI:17232', 'CHEBI:58066', 'bigg.metabolite:glu5sa', 'bigg.metabolite:glusemald', 'biggM:M_glu5sa', 'biggM:M_glusemald', 'biggM:glu5sa', 'biggM:glusemald', 'chebi:13109', 'chebi:17232', 'chebi:21302', 'chebi:58066', 'chebi:6225', 'hmdb:HMDB0002104', 'hmdb:HMDB02104', 'kegg.compound:C01165', 'keggC:C01165', 'keggC:M_C01165', 'metacyc.compound:L-GLUTAMATE_GAMMA-SEMIALDEHYDE', 'metacycM:L-GLUTAMATE_GAMMA-SEMIALDEHYDE', 'reactome:R-ALL-31339', 'reactomeM:R-ALL-31339', 'sabiork.compound:2262', 'sabiorkM:2262', 'seed.compound:cpd00858', 'seedM:M_cpd00858', 'seedM:cpd00858']	l-glutamate 5-semialdehyde
213	MNXM1093077	['bigg.metabolite:gtacmp', 'biggM:M_gtacmp', 'biggM:gtacmp']	glucuronide-thiomethyl-acetaminophen conjugate
214	MNXM1093080	['bigg.metabolite:gudca3s', 'biggM:M_gudca3s', 'biggM:gudca3s']	glycoursodeoxycholic acid 3-sulfate
215	MNXM1093094	['bigg.metabolite:hca24g', 'biggM:M_hca24g', 'biggM:hca24g']	hyocholic acid-24glucuronide, hca-24g
216	MNXM1093095	['bigg.metabolite:hca6g', 'biggM:M_hca6g', 'biggM:hca6g']	hyocholic acid-6glucuronide, hca-6g
217	MNXM1093101	['bigg.metabolite:hcn', 'biggM:M_hcn', 'biggM:hcn']	hydrogen cyanide
218	MNXM1093132	['bigg.metabolite:hdca24g', 'biggM:M_hdca24g', 'biggM:hdca24g']	hyodeoxycholic acid-24glucuronide, hdca-24g
219	MNXM1093133	['bigg.metabolite:hdca6g', 'biggM:M_hdca6g', 'biggM:hdca6g']	hyodeoxycholic acid-6glucuronide, hdca-6g
220	MNXM1093142	['bigg.metabolite:hdl_hs', 'biggM:M_hdl_hs', 'biggM:hdl_hs']	high density lipoprotein
221	MNXM1093149	['bigg.metabolite:hemoglobin', 'biggM:M_hemoglobin', 'biggM:hemoglobin']	hemoglobin
222	MNXM1093150	['bigg.metabolite:hepacp', 'biggM:M_hepacp', 'biggM:hepacp']	heptadecanoyl-acp
223	MNXM1093194	['bigg.metabolite:horden', 'biggM:M_horden', 'biggM:horden']	hordenine
224	MNXM1093208	['bigg.metabolite:hthbp', 'biggM:M_hthbp', 'biggM:hthbp']	4a-hydroxytetrahydrobiopterin
225	MNXM1093221	['bigg.metabolite:ibup__R', 'biggM:M_ibup__R', 'biggM:ibup__R']	ibuprofen-r
226	MNXM1093222	['bigg.metabolite:ibup__S', 'biggM:M_ibup__S', 'biggM:ibup__S']	ibuprofen-s
227	MNXM1093223	['bigg.metabolite:ibupcoa__R', 'biggM:M_ibupcoa__R', 'biggM:ibupcoa__R']	ibuprofen-coa-r form
228	MNXM1093224	['bigg.metabolite:ibupcoa__S', 'biggM:M_ibupcoa__S', 'biggM:ibupcoa__S']	ibuprofen-coa-s form
229	MNXM1093229	['bigg.metabolite:idl_hs', 'biggM:M_idl_hs', 'biggM:idl_hs']	intermediate density lipoprotein
230	MNXM1093230	['bigg.metabolite:idt', 'biggM:M_idt', 'biggM:idt']	l-iditol
231	MNXM1093234	['bigg.metabolite:ind', 'biggM:M_ind', 'biggM:ind']	indole
232	MNXM1093267	['bigg.metabolite:lca24g', 'biggM:M_lca24g', 'biggM:lca24g']	lithocholic acid-24glucuronide, cdca-24g
233	MNXM1093268	['bigg.metabolite:lca3g', 'biggM:M_lca3g', 'biggM:lca3g']	lithocholic acid-3glucuronide, cdca-3g
234	MNXM1093269	['bigg.metabolite:lca3s', 'biggM:M_lca3s', 'biggM:lca3s']	lithocholic acid 3-sulfate
235	MNXM1093270	['bigg.metabolite:ldl_hs', 'biggM:M_ldl_hs', 'biggM:ldl_hs']	low density lipoprotein
236	MNXM1093279	['bigg.metabolite:lipACP', 'biggM:M_lipACP', 'biggM:lipACP']	lipoyl-[acp]
237	MNXM1093313	['bigg.metabolite:lprot', 'biggM:M_lprot', 'biggM:lprot']	lipoylprotein
238	MNXM1093326	['bigg.metabolite:m3gacpail_prot_hs', 'biggM:M_m3gacpail_prot_hs', 'biggM:m3gacpail_prot_hs']	m3gacpail prot heparan sulfate
239	MNXM1093344	['bigg.metabolite:malth', 'biggM:M_malth', 'biggM:malth']	maltohexaose
240	MNXM1093361	['CHEBI:17710', 'CHEBI:36464', 'SLM:000000300', 'bigg.metabolite:mevR', 'bigg.metabolite:mev__R', 'biggM:M_mevR', 'biggM:M_mev__R', 'biggM:mevR', 'biggM:mev_R', 'biggM:mev__R', 'chebi:11005', 'chebi:17710', 'chebi:18690', 'chebi:18691', 'chebi:345', 'chebi:36464', 'chebi:43870', 'kegg.compound:C00418', 'keggC:C00418', 'keggC:M_C00418', 'lipidmaps:LMFA01050352', 'lipidmapsM:LMFA01050352', 'metacyc.compound:MEVALONATE', 'metacycM:MEVALONATE', 'reactome:R-ALL-191424', 'reactomeM:R-ALL-191424', 'seed.compound:cpd00332', 'seedM:M_cpd00332', 'seedM:cpd00332', 'slm:000000300']	(r)-mevalonate
241	MNXM1093386	['bigg.metabolite:mind3ac', 'biggM:M_mind3ac', 'biggM:mind3ac']	methyl indole-3-acetate
242	MNXM1093403	['bigg.metabolite:myelin_hs', 'biggM:M_myelin_hs', 'biggM:myelin_hs']	myelin sheath
243	MNXM1093426	['bigg.metabolite:ncmylasp', 'biggM:M_ncmylasp', 'biggM:ncmylasp']	n-carbamoyl-l-aspartate
244	MNXM1093427	['bigg.metabolite:nfdac', 'biggM:M_nfdac', 'biggM:nfdac']	acid metabolite of nifedipine
245	MNXM1093428	['bigg.metabolite:nfdlac', 'biggM:M_nfdlac', 'biggM:nfdlac']	lactone form of nifedipine
246	MNXM1093429	['bigg.metabolite:nfdnpy', 'biggM:M_nfdnpy', 'biggM:nfdnpy']	nitropyridine metabolite of nifedipine
247	MNXM1093430	['bigg.metabolite:nfdoh', 'biggM:M_nfdoh', 'biggM:nfdoh']	hydroxy metabolite of nifedipine
248	MNXM1093432	['bigg.metabolite:nmettyam', 'biggM:M_nmettyam', 'biggM:nmettyam']	n-methyltyramine
249	MNXM1093439	['bigg.metabolite:nonacp', 'biggM:M_nonacp', 'biggM:nonacp']	nonanoyl-acp
250	MNXM1093440	['bigg.metabolite:nondca', 'biggM:M_nondca', 'biggM:nondca']	nonadecanoic acid
251	MNXM1093495	['CHEBI:58931', 'CHEBI:7815', 'bigg.metabolite:HC01434', 'bigg.metabolite:osuc', 'biggM:HC01434', 'biggM:M_HC01434', 'biggM:M_osuc', 'biggM:osuc', 'chebi:58931', 'chebi:7815', 'hmdb:HMDB0003974', 'hmdb:HMDB03974', 'kegg.compound:C05379', 'keggC:C05379', 'keggC:M_C05379', 'metacyc.compound:OXALO-SUCCINATE', 'metacycM:OXALO-SUCCINATE', 'sabiork.compound:2782', 'sabiorkM:2782', 'seed.compound:cpd03187', 'seedM:M_cpd03187', 'seedM:cpd03187']	oxalosuccinate
252	MNXM1093594	['bigg.metabolite:pa_LM', 'biggM:M_pa_LM', 'biggM:pa_LM']	phosphatidate
253	MNXM10936	['bigg.metabolite:cs_a_deg1', 'biggM:M_cs_a_deg1', 'biggM:cs_a_deg1']	chondroitin sulfate a (galnac4s-glca), degradation product 1
254	MNXM10937	['bigg.metabolite:cs_a_deg4', 'biggM:M_cs_a_deg4', 'biggM:cs_a_deg4']	chondroitin sulfate a (galnac4s-glca), degradation product 4
255	MNXM1093700	['bigg.metabolite:pbng', 'biggM:M_pbng', 'biggM:pbng']	porphobilinogen
256	MNXM10938	['bigg.metabolite:cs_a_deg5', 'biggM:M_cs_a_deg5', 'biggM:cs_a_deg5']	chondroitin sulfate a (galnac4s-glca), degradation product 5
257	MNXM1093823	['bigg.metabolite:pc_TB', 'biggM:M_pc_TB', 'biggM:pc_TB']	phosphatidylcholine
258	MNXM10939	['bigg.metabolite:cs_b_pre4', 'biggM:M_cs_b_pre4', 'biggM:cs_b_pre4']	chondroitin sulfate b (idoa2s-galnac4s), precursor 4
259	MNXM1093909	['bigg.metabolite:pe226_hs', 'biggM:M_pe226_hs', 'biggM:pe226_hs']	1-docosahexenoylglyceroethanolamine (delta 4, 7, 10, 13, 16, 19), lpe (22:6)
260	MNXM1093921	['bigg.metabolite:pe_LM', 'biggM:M_pe_LM', 'biggM:pe_LM']	phosphatidylethanolamine
261	MNXM1093930	['bigg.metabolite:penacp', 'biggM:M_penacp', 'biggM:penacp']	pentadecanoyl-acp
262	MNXM1093931	['bigg.metabolite:pendecacid', 'biggM:M_pendecacid', 'biggM:pendecacid']	pentadecanoic acid
263	MNXM1093935	['bigg.metabolite:pep_met__L', 'biggM:M_pep_met__L', 'biggM:pep_met__L']	peptide-l-methionine
264	MNXM10940	['bigg.metabolite:cs_b_pre5', 'biggM:M_cs_b_pre5', 'biggM:cs_b_pre5']	chondroitin sulfate b (idoa2s-galnac4s), precursor 5
265	MNXM1094048	['bigg.metabolite:propacp', 'biggM:M_propacp', 'biggM:propacp']	propanoyl-acp
266	MNXM1094049	['bigg.metabolite:protein', 'biggM:M_protein', 'biggM:protein']	torasemide-m3
267	MNXM1094061	['bigg.metabolite:psdp', 'biggM:M_psdp', 'biggM:psdp']	presqualene diphosphate
268	MNXM1094062	['bigg.metabolite:pser', 'biggM:M_pser', 'biggM:pser']	o-phospho-l-serine
269	MNXM1094082	['bigg.metabolite:pyrr', 'biggM:M_pyrr', 'biggM:pyrr']	1-pyrroline
270	MNXM10941	['bigg.metabolite:cs_b_deg1', 'biggM:M_cs_b_deg1', 'biggM:cs_b_deg1']	chondroitin sulfate b / dermatan sulfate (idoa2s-galnac4s), degradation product 1
271	MNXM1094108	['bigg.metabolite:samprot', 'biggM:M_samprot', 'biggM:samprot']	s-aminomethyldihydrolipoylprotein
272	MNXM1094110	['bigg.metabolite:scys', 'biggM:M_scys', 'biggM:scys']	s-sulfo-l-cysteine
273	MNXM1094114	['bigg.metabolite:selmethtrna', 'biggM:M_selmethtrna', 'biggM:selmethtrna']	selenomethionyl-trna(met)
274	MNXM1094127	['bigg.metabolite:sox', 'biggM:M_sox', 'biggM:sox']	superoxide
275	MNXM1094131	['bigg.metabolite:spm', 'biggM:M_spm', 'biggM:spm']	spermine
276	MNXM1094142	['bigg.metabolite:sracp', 'biggM:M_sracp', 'biggM:sracp']	stearoyl-acp
277	MNXM1094145	['bigg.metabolite:stacmp', 'biggM:M_stacmp', 'biggM:stacmp']	sulphate-conjugate of thiomethyl-acetaminophen
278	MNXM10942	['bigg.metabolite:cs_b_deg3', 'biggM:M_cs_b_deg3', 'biggM:cs_b_deg3']	chondroitin sulfate b / dermatan sulfate (idoa2s-galnac4s), degradation product 3
279	MNXM1094242	['bigg.metabolite:tauribup__S', 'biggM:M_tauribup__S', 'biggM:tauribup__S']	taurine conjugate of s-ibuprofen
280	MNXM1094245	['bigg.metabolite:tca3s', 'biggM:M_tca3s', 'biggM:tca3s']	taurocholic acid 3-sulfate
281	MNXM1094246	['bigg.metabolite:tcdca3s', 'biggM:M_tcdca3s', 'biggM:tcdca3s']	taurochenodeoxycholic acid 3-sulfate
282	MNXM1094267	['bigg.metabolite:tdca3s', 'biggM:M_tdca3s', 'biggM:tdca3s']	taurodeoxycholic acid 3-sulfate
283	MNXM1094279	['bigg.metabolite:tetdec2coa', 'biggM:M_tetdec2coa', 'biggM:tetdec2coa']	tetradecadienoyl coenzyme a
284	MNXM1094280	['bigg.metabolite:tetdecacid', 'biggM:M_tetdecacid', 'biggM:tetdecacid']	tetradecanoic acid
285	MNXM1094288	['bigg.metabolite:thioc', 'biggM:M_thioc', 'biggM:thioc']	thiocyanate
286	MNXM1094289	['bigg.metabolite:thios', 'biggM:M_thios', 'biggM:thios']	thiosulfate
287	MNXM1094292	['bigg.metabolite:thrfvs', 'biggM:M_thrfvs', 'biggM:thrfvs']	threo-isomer of fluvastain
288	MNXM10943	['bigg.metabolite:cs_c_deg1', 'biggM:M_cs_c_deg1', 'biggM:cs_c_deg1']	chondroitin sulfate c (galnac6s-glca), degradation product 1
289	MNXM1094306	['bigg.metabolite:triacp', 'biggM:M_triacp', 'biggM:triacp']	tridecanoyl-acp
290	MNXM1094327	['bigg.metabolite:ttdceacoa', 'biggM:M_ttdceacoa', 'biggM:ttdceacoa']	tetradecenoyl coenzyme a (n-c14:1)
291	MNXM1094330	['bigg.metabolite:tudca3s', 'biggM:M_tudca3s', 'biggM:tudca3s']	tauroursodeoxycholic acid 3-sulfate
292	MNXM1094343	['bigg.metabolite:udca3s', 'biggM:M_udca3s', 'biggM:udca3s']	ursodeoxycholic acid 3-sulfate
293	MNXM10944	['bigg.metabolite:cs_c_deg4', 'biggM:M_cs_c_deg4', 'biggM:cs_c_deg4']	chondroitin sulfate c (galnac6s-glca), degradation product 4
294	MNXM1094422	['bigg.metabolite:undacp', 'biggM:M_undacp', 'biggM:undacp']	undecanoyl-acp
295	MNXM10945	['bigg.metabolite:cs_c_pre2', 'biggM:M_cs_c_pre2', 'biggM:cs_c_pre2']	chondroitin sulfate c (galnac6s-glca), precursor 2
296	MNXM10946	['bigg.metabolite:cs_c_pre3', 'biggM:M_cs_c_pre3', 'biggM:cs_c_pre3']	chondroitin sulfate c (galnac6s-glca), precursor 3
297	MNXM10947	['bigg.metabolite:cs_d_pre2', 'biggM:M_cs_d_pre2', 'biggM:cs_d_pre2']	chondroitin sulfate d (glcnac6s-glca2s) precursor 2
298	MNXM10948	['bigg.metabolite:cs_d_deg1', 'biggM:M_cs_d_deg1', 'biggM:cs_d_deg1']	chondroitin sulfate d (glcnac6s-glca2s), degradation product 1
299	MNXM10949	['bigg.metabolite:cs_d_deg3', 'biggM:M_cs_d_deg3', 'biggM:cs_d_deg3']	chondroitin sulfate d (glcnac6s-glca2s), degradation product 3
300	MNXM10950	['bigg.metabolite:cs_d_deg5', 'biggM:M_cs_d_deg5', 'biggM:cs_d_deg5']	chondroitin sulfate d (glcnac6s-glca2s), degradation product 5
301	MNXM10951	['bigg.metabolite:cs_d_pre3', 'biggM:M_cs_d_pre3', 'biggM:cs_d_pre3']	chondroitin sulfate d (glcnac6s-glca2s), precursor 3
302	MNXM10952	['bigg.metabolite:cs_d_pre4', 'biggM:M_cs_d_pre4', 'biggM:cs_d_pre4']	chondroitin sulfate d (glcnac6s-glca2s), precursor 4
303	MNXM10953	['bigg.metabolite:cs_d_pre5', 'biggM:M_cs_d_pre5', 'biggM:cs_d_pre5']	chondroitin sulfate d (glcnac6s-glca2s), precursor 5
304	MNXM10954	['bigg.metabolite:cs_e_deg1', 'biggM:M_cs_e_deg1', 'biggM:cs_e_deg1']	chondroitin sulfate e (galnac4,6dis-glca), degradation product 1
305	MNXM10955	['bigg.metabolite:cs_e_deg2', 'biggM:M_cs_e_deg2', 'biggM:cs_e_deg2']	chondroitin sulfate e (galnac4,6dis-glca), degradation product 2
306	MNXM10956	['bigg.metabolite:cs_e_deg5', 'biggM:M_cs_e_deg5', 'biggM:cs_e_deg5']	chondroitin sulfate e (galnac4,6dis-glca), degradation product 5
307	MNXM10957	['bigg.metabolite:cs_e_deg6', 'biggM:M_cs_e_deg6', 'biggM:cs_e_deg6']	chondroitin sulfate e (galnac4,6dis-glca), degradation product 6
308	MNXM10958	['bigg.metabolite:cs_e_pre3', 'biggM:M_cs_e_pre3', 'biggM:cs_e_pre3']	chondroitin sulfate e (galnac4,6dis-glca), precursor 3
309	MNXM10959	['bigg.metabolite:cs_e_pre5a', 'biggM:M_cs_e_pre5a', 'biggM:cs_e_pre5a']	chondroitin sulfate e (galnac4,6dis-glca), precursor 5a
310	MNXM10960	['bigg.metabolite:cs_e_pre5b', 'biggM:M_cs_e_pre5b', 'biggM:cs_e_pre5b']	chondroitin sulfate e (galnac4,6dis-glca), precursor 5b
311	MNXM1096840	['metacyc.compound:TRNA', 'metacycM:TRNA']	trna
312	MNXM1098021	['reactome:R-GGA-216946', 'reactomeM:R-GGA-216946']	ubiquitin
313	MNXM1098059	['reactome:R-GGA-434147', 'reactomeM:R-GGA-434147']	ubiquitin
314	MNXM1098977	['reactome:R-HSA-5389844', 'reactomeM:R-HSA-5389844']	trna
315	MNXM1099288	['reactome:R-MMU-517946', 'reactomeM:R-MMU-517946']	ubiquitin
316	MNXM11	['CHEBI:18361', 'CHEBI:29888', 'CHEBI:33017', 'CHEBI:33019', 'CHEBI:45212', 'bigg.metabolite:ppi', 'biggM:M_ppi', 'biggM:ppi', 'chebi:13420', 'chebi:18361', 'chebi:29888', 'chebi:33017', 'chebi:33018', 'chebi:33019', 'chebi:42009', 'chebi:45067', 'chebi:45208', 'chebi:45212', 'chebi:8683', 'hmdb:HMDB0000250', 'hmdb:HMDB00250', 'kegg.compound:C00013', 'keggC:C00013', 'keggC:M_C00013', 'metacyc.compound:PPI', 'metacyc.compound:PYROPHOSPHATE-GROUP', 'metacycM:PPI', 'metacycM:PYROPHOSPHATE-GROUP', 'reactome:R-ALL-111294', 'reactome:R-ALL-113541', 'reactome:R-ALL-113542', 'reactome:R-ALL-114654', 'reactome:R-ALL-159450', 'reactome:R-ALL-2046049', 'reactome:R-ALL-389593', 'reactomeM:R-ALL-111294', 'reactomeM:R-ALL-113541', 'reactomeM:R-ALL-113542', 'reactomeM:R-ALL-114654', 'reactomeM:R-ALL-159450', 'reactomeM:R-ALL-2046049', 'reactomeM:R-ALL-389593', 'sabiork.compound:1267', 'sabiorkM:1267', 'seed.compound:cpd00012', 'seed.compound:cpd27828', 'seedM:M_cpd00012', 'seedM:M_cpd27828', 'seedM:cpd00012', 'seedM:cpd27828']	diphosphate
317	MNXM1100144	['sabiork.compound:30970', 'sabiorkM:30970']	prostaglandin h1
318	MNXM1101180	['CHEBI:15553', 'CHEBI:57404', 'SLM:000000437', 'chebi:10913', 'chebi:15553', 'chebi:26327', 'chebi:57404', 'chebi:8516', 'kegg.compound:C00639', 'kegg.drug:D00081', 'keggC:C00639', 'keggC:M_C00639', 'keggD:D00081', 'keggD:M_D00081', 'lipidmaps:LMFA03010002', 'lipidmapsM:LMFA03010002', 'metacyc.compound:5Z13E-15S-9-ALPHA11-ALPHA15-TRIHY', 'metacycM:5Z13E-15S-9-ALPHA11-ALPHA15-TRIHY', 'reactome:R-ALL-391928', 'reactome:R-ALL-879535', 'reactome:R-ALL-879657', 'reactomeM:R-ALL-391928', 'reactomeM:R-ALL-879535', 'reactomeM:R-ALL-879657', 'sabiork.compound:22943', 'sabiork.compound:5165', 'sabiorkM:22943', 'sabiorkM:5165', 'seed.compound:cpd00488', 'seedM:M_cpd00488', 'seedM:cpd00488', 'slm:000000437']	prostaglandin f2alpha
319	MNXM1101188	['CHEBI:132546', 'chebi:132546', 'hmdb:HMDB0060245', 'hmdb:HMDB60245']	l-3-cyanoalanine
320	MNXM1101189	['CHEBI:34374', 'chebi:34374', 'kegg.compound:C14855', 'keggC:C14855', 'keggC:M_C14855', 'seed.compound:cpd10552', 'seedM:M_cpd10552', 'seedM:cpd10552']	4,5-dihydro-4-hydroxy-5-s-glutathionyl-benzo[a]pyrene
321	MNXM1101190	['hmdb:HMDB0060391', 'hmdb:HMDB60391']	4,5-dihydro-4-hydroxy-5-s-glutathionyl-benzo[a]pyrene
322	MNXM1101197	['bigg.metabolite:M01141', 'biggM:M01141', 'biggM:M_M01141', 'hmdb:HMDB0062426', 'hmdb:HMDB62426']	5z-tetradecenoyl coenzyme a
