	ID	source	name
118	MNXM1102168	['CHEBI:16680', 'CHEBI:57856', 'CHEBI:67009', 'chebi:12741', 'chebi:12759', 'chebi:12761', 'chebi:16680', 'chebi:22034', 'chebi:45495', 'chebi:57856', 'chebi:67009', 'chebi:8945', 'hmdb:HMDB0000939', 'hmdb:HMDB00939', 'kegg.compound:C00021', 'keggC:C00021', 'keggC:M_C00021', 'metacyc.compound:ADENOSYL-HOMO-CYS', 'metacycM:ADENOSYL-HOMO-CYS', 'reactome:R-ALL-2162252', 'reactome:R-ALL-71285', 'reactome:R-ALL-77502', 'reactomeM:R-ALL-2162252', 'reactomeM:R-ALL-71285', 'reactomeM:R-ALL-77502', 'sabiork.compound:1274', 'sabiorkM:1274', 'seed.compound:cpd00019', 'seedM:M_cpd00019', 'seedM:cpd00019']	s-adenosyl-l-homocysteine
119	MNXM1102174	['CHEBI:28931', 'CHEBI:60880', 'chebi:1333', 'chebi:22241', 'chebi:28931', 'chebi:40872', 'chebi:60880', 'hmdb:HMDB0003540', 'hmdb:HMDB0006550', 'hmdb:HMDB03540', 'hmdb:HMDB06550', 'kegg.compound:C01367', 'keggC:C01367', 'keggC:M_C01367', 'metacyc.compound:CPD-3706', 'metacycM:CPD-3706', 'sabiork.compound:1715', 'sabiorkM:1715', 'seed.compound:cpd00988', 'seedM:M_cpd00988', 'seedM:cpd00988']	3'-amp
120	MNXM1102182	['CHEBI:16335', 'chebi:13734', 'chebi:16335', 'chebi:22237', 'chebi:2472', 'chebi:40558', 'chebi:40825', 'chebi:40906', 'hmdb:HMDB0000050', 'hmdb:HMDB0004401', 'hmdb:HMDB0004402', 'hmdb:HMDB0004421', 'hmdb:HMDB00050', 'hmdb:HMDB04401', 'hmdb:HMDB04402', 'hmdb:HMDB04421', 'kegg.compound:C00212', 'kegg.drug:D00045', 'keggC:C00212', 'keggC:M_C00212', 'keggD:D00045', 'keggD:M_D00045', 'metacyc.compound:ADENOSINE', 'metacycM:ADENOSINE', 'reactome:R-ALL-727755', 'reactome:R-ALL-83908', 'reactome:R-ALL-83909', 'reactomeM:R-ALL-727755', 'reactomeM:R-ALL-83908', 'reactomeM:R-ALL-83909', 'sabiork.compound:1402', 'sabiorkM:1402', 'seed.compound:cpd00182', 'seedM:M_cpd00182', 'seedM:cpd00182']	adenosine
121	MNXM1102190	['CHEBI:28895', 'CHEBI:60784', 'chebi:1361', 'chebi:27229', 'chebi:28895', 'chebi:46259', 'chebi:556513', 'chebi:60784', 'hmdb:HMDB0060282', 'hmdb:HMDB60282', 'kegg.compound:C01368', 'keggC:C01368', 'keggC:M_C01368', 'metacyc.compound:CPD-3724', 'metacycM:CPD-3724', 'reactome:R-ALL-109463', 'reactome:R-ALL-109513', 'reactomeM:R-ALL-109463', 'reactomeM:R-ALL-109513', 'sabiork.compound:1716', 'sabiorkM:1716', 'seed.compound:cpd00989', 'seedM:M_cpd00989', 'seedM:cpd00989']	3'-ump
122	MNXM1102191	['bigg.metabolite:cdp', 'biggM:M_cdp', 'biggM:cdp']	cdp
123	MNXM1102192	['CHEBI:17239', 'CHEBI:58069', 'chebi:13254', 'chebi:17239', 'chebi:23519', 'chebi:3260', 'chebi:41451', 'chebi:58069', 'hmdb:HMDB0001546', 'hmdb:HMDB01546', 'kegg.compound:C00112', 'keggC:C00112', 'keggC:M_C00112', 'metacyc.compound:CDP', 'metacycM:CDP', 'reactome:R-ALL-110094', 'reactome:R-ALL-110638', 'reactome:R-ALL-111809', 'reactomeM:R-ALL-110094', 'reactomeM:R-ALL-110638', 'reactomeM:R-ALL-111809', 'seed.compound:cpd00096', 'seedM:M_cpd00096', 'seedM:cpd00096']	cdp
124	MNXM1102294	['CHEBI:50606', 'bigg.metabolite:db4p', 'biggM:M_db4p', 'biggM:db4p', 'chebi:50606', 'kegg.compound:C15556', 'keggC:C15556', 'keggC:M_C15556', 'sabiork.compound:23254', 'sabiorkM:23254']	2-hydroxy-3-oxobutyl phosphate
125	MNXM1102418	['CHEBI:17877', 'CHEBI:58307', 'chebi:13316', 'chebi:17877', 'chebi:21126', 'chebi:42427', 'chebi:4957', 'chebi:58307', 'hmdb:HMDB0001197', 'hmdb:HMDB0006252', 'hmdb:HMDB0006358', 'hmdb:HMDB01197', 'hmdb:HMDB06252', 'hmdb:HMDB06358', 'kegg.compound:C01352', 'keggC:C01352', 'keggC:M_C01352', 'metacyc.compound:FADH2', 'metacyc.compound:Red-FADH2-Flavoproteins', 'metacycM:FADH2', 'metacycM:Red-FADH2-Flavoproteins', 'reactome:R-ALL-164934', 'reactome:R-ALL-31649', 'reactomeM:R-ALL-164934', 'reactomeM:R-ALL-31649', 'sabiork.compound:2274', 'sabiorkM:2274', 'seed.compound:cpd00982', 'seed.compound:cpd28055', 'seedM:M_cpd00982', 'seedM:M_cpd28055', 'seedM:cpd00982', 'seedM:cpd28055']	fadh2
126	MNXM1102522	['CHEBI:16347', 'CHEBI:39547', 'bigg.metabolite:crn', 'biggM:M_crn', 'biggM:crn', 'chebi:13091', 'chebi:16347', 'chebi:21256', 'chebi:39547', 'chebi:6202', 'hmdb:HMDB0000062', 'hmdb:HMDB0001467', 'hmdb:HMDB00062', 'hmdb:HMDB0062496', 'hmdb:HMDB0062634', 'hmdb:HMDB01467', 'hmdb:HMDB62496', 'hmdb:HMDB62634', 'kegg.compound:C00318', 'kegg.drug:D02176', 'keggC:C00318', 'keggC:M_C00318', 'keggD:D02176', 'keggD:M_D02176', 'metacyc.compound:CARNITINE', 'metacycM:CARNITINE', 'sabiork.compound:1328', 'sabiorkM:1328', 'seed.compound:cpd00266', 'seedM:M_cpd00266', 'seedM:cpd00266']	(r)-carnitine
127	MNXM1102545	['CHEBI:15831', 'CHEBI:57533', 'SLM:000390226', 'chebi:14300', 'chebi:15831', 'chebi:24230', 'chebi:57533', 'slm:000390226']	geranylgeranyl diphosphate
128	MNXM1103047	['CHEBI:16436', 'CHEBI:49086', 'CHEBI:58779', 'chebi:13268', 'chebi:16436', 'chebi:20867', 'chebi:3268', 'chebi:41440', 'chebi:49086', 'chebi:58779', 'hmdb:HMDB0001413', 'hmdb:HMDB01413', 'kegg.compound:C00307', 'kegg.drug:D00057', 'keggC:C00307', 'keggC:M_C00307', 'keggD:D00057', 'keggD:M_D00057', 'metacyc.compound:CDP-CHOLINE', 'metacycM:CDP-CHOLINE', 'reactome:R-ALL-1524060', 'reactomeM:R-ALL-1524060', 'sabiork.compound:2012', 'sabiorkM:2012', 'seed.compound:cpd00256', 'seedM:M_cpd00256', 'seedM:cpd00256']	cdp-choline
129	MNXM1103104	['bigg.metabolite:uri', 'biggM:M_uri', 'biggM:uri']	uridine
130	MNXM1103105	['CHEBI:16704', 'chebi:15296', 'chebi:16704', 'chebi:27227', 'chebi:46386', 'chebi:46391', 'chebi:46460', 'chebi:9893', 'hmdb:HMDB0000296', 'hmdb:HMDB00296', 'kegg.compound:C00299', 'keggC:C00299', 'keggC:M_C00299', 'metacyc.compound:URIDINE', 'metacycM:URIDINE', 'reactome:R-ALL-109503', 'reactome:R-ALL-727787', 'reactome:R-ALL-83923', 'reactome:R-ALL-83929', 'reactomeM:R-ALL-109503', 'reactomeM:R-ALL-727787', 'reactomeM:R-ALL-83923', 'reactomeM:R-ALL-83929', 'sabiork.compound:1326', 'sabiorkM:1326', 'seed.compound:cpd00249', 'seedM:M_cpd00249', 'seedM:cpd00249']	uridine
131	MNXM1103285	['bigg.metabolite:gdp', 'biggM:M_gdp', 'biggM:gdp']	gdp
132	MNXM1103286	['CHEBI:17552', 'CHEBI:58189', 'CHEBI:65180', 'chebi:13327', 'chebi:14379', 'chebi:17552', 'chebi:24448', 'chebi:42738', 'chebi:5212', 'chebi:58189', 'chebi:65180', 'hmdb:HMDB0001201', 'hmdb:HMDB01201', 'kegg.compound:C00035', 'keggC:C00035', 'keggC:M_C00035', 'metacyc.compound:GDP', 'metacycM:GDP', 'reactome:R-ALL-111349', 'reactome:R-ALL-113525', 'reactome:R-ALL-114549', 'reactome:R-ALL-114622', 'reactome:R-ALL-114623', 'reactome:R-ALL-1467290', 'reactome:R-ALL-1996292', 'reactome:R-ALL-205689', 'reactome:R-ALL-29420', 'reactome:R-ALL-5617810', 'reactomeM:R-ALL-111349', 'reactomeM:R-ALL-113525', 'reactomeM:R-ALL-114549', 'reactomeM:R-ALL-114622', 'reactomeM:R-ALL-114623', 'reactomeM:R-ALL-1467290', 'reactomeM:R-ALL-1996292', 'reactomeM:R-ALL-205689', 'reactomeM:R-ALL-29420', 'reactomeM:R-ALL-5617810', 'sabiork.compound:1280', 'sabiorkM:1280', 'seed.compound:cpd00031', 'seedM:M_cpd00031', 'seedM:cpd00031']	gdp
133	MNXM1103287	['kegg.glycan:G10620', 'keggG:G10620', 'keggG:M_G10620']	gdp
134	MNXM1103301	['CHEBI:14105', 'CHEBI:18304', 'CHEBI:58437', 'chebi:14103', 'chebi:14104', 'chebi:14105', 'chebi:18304', 'chebi:23567', 'chebi:4340', 'chebi:58437', 'hmdb:HMDB0001179', 'hmdb:HMDB01179', 'kegg.compound:C00857', 'keggC:C00857', 'keggC:M_C00857', 'metacyc.compound:DEAMIDO-NAD', 'metacycM:DEAMIDO-NAD', 'reactome:R-ALL-197256', 'reactome:R-ALL-200499', 'reactomeM:R-ALL-197256', 'reactomeM:R-ALL-200499', 'sabiork.compound:1349', 'sabiorkM:1349', 'seed.compound:cpd00638', 'seedM:M_cpd00638', 'seedM:cpd00638']	deamido-nad(+)
135	MNXM1103302	['bigg.metabolite:cmp', 'biggM:M_cmp', 'biggM:cmp']	cmp
136	MNXM1103303	['CHEBI:17361', 'CHEBI:60377', 'chebi:13274', 'chebi:17361', 'chebi:23520', 'chebi:3275', 'chebi:41312', 'chebi:41319', 'chebi:41666', 'chebi:41691', 'chebi:47362', 'chebi:48799', 'chebi:58120', 'chebi:60377', 'hmdb:HMDB0000095', 'hmdb:HMDB00095', 'kegg.compound:C00055', 'keggC:C00055', 'keggC:M_C00055', 'metacyc.compound:CMP', 'metacycM:CMP', 'reactome:R-ALL-109289', 'reactome:R-ALL-109395', 'reactome:R-ALL-1524067', 'reactome:R-ALL-418076', 'reactome:R-ALL-727810', 'reactomeM:R-ALL-109289', 'reactomeM:R-ALL-109395', 'reactomeM:R-ALL-1524067', 'reactomeM:R-ALL-418076', 'reactomeM:R-ALL-727810', 'sabiork.compound:1284', 'sabiorkM:1284', 'seed.compound:cpd00046', 'seedM:M_cpd00046', 'seedM:cpd00046']	cmp
137	MNXM1103304	['kegg.glycan:G10621', 'keggG:G10621', 'keggG:M_G10621']	cmp
138	MNXM1103313	['bigg.metabolite:dad_5', 'biggM:M_dad_5', 'biggM:dad_5']	5'-deoxyadenosine
139	MNXM1103314	['CHEBI:17319', 'chebi:12061', 'chebi:17319', 'chebi:1960', 'chebi:20493', 'chebi:40099', 'hmdb:HMDB0001983', 'hmdb:HMDB01983', 'kegg.compound:C05198', 'keggC:C05198', 'keggC:M_C05198', 'metacyc.compound:CH33ADO', 'metacycM:CH33ADO', 'reactome:R-ALL-947703', 'reactomeM:R-ALL-947703', 'sabiork.compound:2720', 'sabiorkM:2720', 'seed.compound:cpd03091', 'seedM:M_cpd03091', 'seedM:cpd03091']	5'-deoxyadenosine
140	MNXM1103325	['bigg.metabolite:ametam', 'biggM:M_ametam', 'biggM:ametam']	s-adenosylmethioninamine
141	MNXM1103326	['CHEBI:15625', 'CHEBI:57443', 'chebi:10906', 'chebi:12743', 'chebi:12762', 'chebi:15625', 'chebi:22035', 'chebi:57443', 'chebi:8947', 'hmdb:HMDB0000988', 'hmdb:HMDB00988', 'kegg.compound:C01137', 'keggC:C01137', 'keggC:M_C01137', 'metacyc.compound:S-ADENOSYLMETHIONINAMINE', 'metacycM:S-ADENOSYLMETHIONINAMINE', 'reactome:R-ALL-353113', 'reactomeM:R-ALL-353113', 'sabiork.compound:5404', 'sabiorkM:5404', 'seed.compound:cpd00837', 'seedM:M_cpd00837', 'seedM:cpd00837']	s-adenosylmethioninamine
142	MNXM1103335	['bigg.metabolite:ins', 'biggM:M_ins', 'biggM:ins']	inosine
143	MNXM1103336	['CHEBI:17596', 'chebi:14456', 'chebi:17596', 'chebi:24841', 'chebi:44407', 'chebi:5927', 'hmdb:HMDB0000195', 'hmdb:HMDB00195', 'kegg.compound:C00294', 'kegg.drug:D00054', 'keggC:C00294', 'keggC:M_C00294', 'keggD:D00054', 'keggD:M_D00054', 'metacyc.compound:INOSINE', 'metacycM:INOSINE', 'reactome:R-ALL-727739', 'reactome:R-ALL-83921', 'reactome:R-ALL-83927', 'reactomeM:R-ALL-727739', 'reactomeM:R-ALL-83921', 'reactomeM:R-ALL-83927', 'sabiork.compound:1868', 'sabiorkM:1868', 'seed.compound:cpd00246', 'seedM:M_cpd00246', 'seedM:cpd00246']	inosine
144	MNXM1103345	['CHEBI:50277', 'bigg.metabolite:frdp', 'biggM:M_frdp', 'biggM:frdp', 'chebi:14231', 'chebi:24016', 'chebi:50277', 'reactome:R-ALL-2530486', 'reactomeM:R-ALL-2530486', 'sabiork.compound:5095', 'sabiorkM:5095']	farnesyl diphosphate
145	MNXM1103347	['CHEBI:138007', 'CHEBI:16446', 'CHEBI:57776', 'CHEBI:7125', 'CHEBI:81474', 'bigg.metabolite:acgal1p', 'biggM:M_acgal1p', 'biggM:acgal1p', 'chebi:12443', 'chebi:12542', 'chebi:138007', 'chebi:16446', 'chebi:21573', 'chebi:42925', 'chebi:57776', 'chebi:7125', 'chebi:7163', 'chebi:81474', 'hmdb:HMDB0001367', 'hmdb:HMDB01367', 'kegg.compound:C04256', 'kegg.compound:C04501', 'kegg.compound:C18055', 'keggC:C04256', 'keggC:C04501', 'keggC:C18055', 'keggC:M_C04256', 'keggC:M_C04501', 'keggC:M_C18055', 'metacyc.compound:N-ACETYL-D-GLUCOSAMINE-1-P', 'metacyc.compound:N-acetyl-a-D-hexosamine-1-phosphates', 'metacycM:N-ACETYL-D-GLUCOSAMINE-1-P', 'metacycM:N-acetyl-a-D-hexosamine-1-phosphates', 'reactome:R-ALL-532204', 'reactomeM:R-ALL-532204', 'sabiork.compound:1818', 'sabiorkM:1818', 'seed.compound:cpd18038', 'seed.compound:cpd19031', 'seed.compound:cpd27612', 'seedM:M_cpd18038', 'seedM:M_cpd19031', 'seedM:M_cpd27612', 'seedM:cpd18038', 'seedM:cpd19031', 'seedM:cpd27612']	n-acetyl-alpha-d-glucosamine 1-phosphate
146	MNXM1103370	['CHEBI:52328', 'CHEBI:71451', 'SLM:000000486', 'chebi:52328', 'chebi:71451', 'hmdb:HMDB0060215', 'hmdb:HMDB60215', 'lipidmaps:LMFA07050240', 'lipidmapsM:LMFA07050240', 'metacyc.compound:CPD-10283', 'metacycM:CPD-10283', 'reactome:R-ALL-548829', 'reactomeM:R-ALL-548829', 'seed.compound:cpd22630', 'seedM:M_cpd22630', 'seedM:cpd22630', 'slm:000000486']	3-oxodocosanoyl-coa
147	MNXM1103371	['bigg.metabolite:CE2253', 'biggM:CE2253', 'biggM:M_CE2253']	3-oxotetracosanoyl-coa
148	MNXM1103372	['CHEBI:52329', 'CHEBI:73977', 'SLM:000000588', 'chebi:52329', 'chebi:73977', 'hmdb:HMDB0060238', 'hmdb:HMDB60238', 'lipidmaps:LMFA07050255', 'lipidmapsM:LMFA07050255', 'metacyc.compound:CPD-14273', 'metacycM:CPD-14273', 'seed.compound:cpd24264', 'seedM:M_cpd24264', 'seedM:cpd24264', 'slm:000000588']	3-oxotetracosanoyl-coa
149	MNXM1103383	['CHEBI:52965', 'bigg.metabolite:ppmi1346p', 'biggM:M_ppmi1346p', 'biggM:ppmi1346p', 'chebi:52965', 'chebi:53068', 'hmdb:HMDB0006230', 'hmdb:HMDB0060271', 'hmdb:HMDB06230', 'hmdb:HMDB60271', 'metacyc.compound:CPD-3841', 'metacycM:CPD-3841', 'sabiork.compound:30210', 'sabiorkM:30210', 'seed.compound:cpd24455', 'seed.compound:cpd28711', 'seedM:M_cpd24455', 'seedM:M_cpd28711', 'seedM:cpd24455', 'seedM:cpd28711']	5,6-bis(diphospho)-1d-myo-inositol tetrakisphosphate
150	MNXM1103400	['bigg.metabolite:gsn', 'biggM:M_gsn', 'biggM:gsn']	guanosine
151	MNXM1103401	['CHEBI:16750', 'chebi:14375', 'chebi:16750', 'chebi:24444', 'chebi:42840', 'chebi:42847', 'chebi:471737', 'chebi:5564', 'hmdb:HMDB0000133', 'hmdb:HMDB00133', 'kegg.compound:C00387', 'keggC:C00387', 'keggC:M_C00387', 'metacyc.compound:GUANOSINE', 'metacycM:GUANOSINE', 'reactome:R-ALL-727743', 'reactome:R-ALL-83920', 'reactome:R-ALL-83926', 'reactomeM:R-ALL-727743', 'reactomeM:R-ALL-83920', 'reactomeM:R-ALL-83926', 'sabiork.compound:1872', 'sabiorkM:1872', 'seed.compound:cpd00311', 'seedM:M_cpd00311', 'seedM:cpd00311']	guanosine
152	MNXM1103416	['CHEBI:27859', 'CHEBI:58533', 'chebi:12767', 'chebi:12769', 'chebi:12770', 'chebi:20614', 'chebi:20616', 'chebi:2102', 'chebi:27859', 'chebi:30309', 'chebi:30310', 'chebi:58533', 'kegg.compound:C04188', 'keggC:C04188', 'keggC:M_C04188', 'metacyc.compound:CPD-444', 'metacycM:CPD-444', 'reactome:R-ALL-1237165', 'reactomeM:R-ALL-1237165', 'sabiork.compound:1642', 'sabiorkM:1642', 'seed.compound:cpd02574', 'seedM:M_cpd02574', 'seedM:cpd02574']	s-methyl-5-thio-alpha-d-ribose 1-phosphate
153	MNXM1103428	['bigg.metabolite:itp', 'biggM:M_itp', 'biggM:itp']	itp
154	MNXM1103429	['CHEBI:16039', 'CHEBI:57614', 'CHEBI:61402', 'chebi:13374', 'chebi:16039', 'chebi:19272', 'chebi:43508', 'chebi:57614', 'chebi:5851', 'chebi:61402', 'hmdb:HMDB0000189', 'hmdb:HMDB00189', 'kegg.compound:C00081', 'keggC:C00081', 'keggC:M_C00081', 'metacyc.compound:ITP', 'metacycM:ITP', 'reactome:R-ALL-2509836', 'reactomeM:R-ALL-2509836', 'sabiork.compound:1291', 'sabiorkM:1291', 'seed.compound:cpd00068', 'seedM:M_cpd00068', 'seedM:cpd00068']	itp
155	MNXM1103448	['CHEBI:15614', 'CHEBI:35146', 'chebi:10888', 'chebi:11049', 'chebi:15614', 'chebi:18567', 'chebi:18568', 'chebi:18755', 'chebi:213', 'chebi:35146', 'chebi:401', 'kegg.compound:C00671', 'keggC:C00671', 'keggC:M_C00671', 'lipidmaps:LMFA01020275', 'lipidmapsM:LMFA01020275', 'metacyc.compound:2-KETO-3-METHYL-VALERATE', 'metacycM:2-KETO-3-METHYL-VALERATE', 'sabiork.compound:5174', 'sabiorkM:5174', 'seed.compound:cpd00508', 'seedM:M_cpd00508', 'seedM:cpd00508']	(s)-3-methyl-2-oxopentanoate
156	MNXM1103449	['CHEBI:28645', 'chebi:10373', 'chebi:22766', 'chebi:28645', 'chebi:42560', 'kegg.compound:C02336', 'keggC:C02336', 'keggC:M_C02336', 'metacyc.compound:BETA-D-FRUCTOSE', 'metacycM:BETA-D-FRUCTOSE', 'sabiork.compound:24667', 'sabiorkM:24667', 'seed.compound:cpd30321', 'seedM:M_cpd30321', 'seedM:cpd30321']	beta-d-fructose
157	MNXM1103457	['CHEBI:16732', 'CHEBI:57876', 'chebi:13257', 'chebi:13270', 'chebi:16732', 'chebi:20869', 'chebi:3270', 'chebi:57876', 'hmdb:HMDB0001564', 'hmdb:HMDB01564', 'kegg.compound:C00570', 'keggC:C00570', 'keggC:M_C00570', 'metacyc.compound:CDP-ETHANOLAMINE', 'metacycM:CDP-ETHANOLAMINE', 'reactome:R-ALL-1500603', 'reactomeM:R-ALL-1500603', 'sabiork.compound:2100', 'sabiorkM:2100', 'seed.compound:cpd00444', 'seedM:M_cpd00444', 'seedM:cpd00444']	cdp-ethanolamine
158	MNXM1103527	['CHEBI:4208', 'chebi:4208', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c5f931e8-e7f7-4b73-bed6-48662796fe18', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c5f931e8-e7f7-4b73-bed6-48662796fe18', 'hmdb:HMDB0000169', 'hmdb:HMDB00169', 'kegg.compound:C00159', 'keggC:C00159', 'keggC:M_C00159', 'metacyc.compound:D-mannopyranose', 'metacycM:D-mannopyranose', 'reactome:R-ALL-429579', 'reactome:R-ALL-429635', 'reactome:R-ALL-912281', 'reactome:R-ALL-964752', 'reactomeM:R-ALL-429579', 'reactomeM:R-ALL-429635', 'reactomeM:R-ALL-912281', 'reactomeM:R-ALL-964752', 'seed.compound:cpd00138', 'seedM:M_cpd00138', 'seedM:cpd00138']	d-mannose
159	MNXM1103530	['CHEBI:16893', 'CHEBI:57939', 'SLM:000000119', 'chebi:15100', 'chebi:16893', 'chebi:23767', 'chebi:57939', 'chebi:9222', 'hmdb:HMDB0001383', 'hmdb:HMDB01383', 'kegg.compound:C01120', 'keggC:C01120', 'keggC:M_C01120', 'lipidmaps:LMSP01050002', 'lipidmapsM:LMSP01050002', 'metacyc.compound:CPD-649', 'metacycM:CPD-649', 'reactome:R-ALL-428275', 'reactomeM:R-ALL-428275', 'sabiork.compound:5393', 'sabiorkM:5393', 'seed.compound:cpd00824', 'seedM:M_cpd00824', 'seedM:cpd00824', 'slm:000000119']	sphinganine 1-phosphate
160	MNXM1103552	['CHEBI:17719', 'CHEBI:58247', 'bigg.metabolite:M01389', 'bigg.metabolite:g6p_B', 'bigg.metabolite:man6p', 'biggM:M01389', 'biggM:M_M01389', 'biggM:M_g6p_B', 'biggM:M_man6p', 'biggM:g6p_B', 'biggM:man6p', 'chebi:10399', 'chebi:12375', 'chebi:17719', 'chebi:22797', 'chebi:41041', 'chebi:58247', 'hmdb:HMDB0003498', 'hmdb:HMDB03498', 'kegg.compound:C01172', 'keggC:C01172', 'keggC:M_C01172', 'metacyc.compound:GLC-6-P', 'metacycM:GLC-6-P', 'sabiork.compound:1357', 'sabiorkM:1357', 'seed.compound:cpd00863', 'seedM:M_cpd00863', 'seedM:cpd00863']	beta-d-glucose 6-phosphate
161	MNXM1103553	['bigg.metabolite:gtp', 'biggM:M_gtp', 'biggM:gtp']	gtp
162	MNXM1103554	['CHEBI:15996', 'CHEBI:37565', 'CHEBI:57600', 'chebi:13342', 'chebi:15996', 'chebi:24451', 'chebi:37565', 'chebi:42934', 'chebi:5234', 'chebi:57600', 'hmdb:HMDB0001273', 'hmdb:HMDB01273', 'kegg.compound:C00044', 'keggC:C00044', 'keggC:M_C00044', 'metacyc.compound:GTP', 'metacycM:GTP', 'reactome:R-ALL-113571', 'reactome:R-ALL-113573', 'reactome:R-ALL-114625', 'reactome:R-ALL-114626', 'reactome:R-ALL-1806221', 'reactome:R-ALL-1996291', 'reactome:R-ALL-2213216', 'reactome:R-ALL-29438', 'reactome:R-ALL-5617813', 'reactome:R-ALL-983318', 'reactomeM:R-ALL-113571', 'reactomeM:R-ALL-113573', 'reactomeM:R-ALL-114625', 'reactomeM:R-ALL-114626', 'reactomeM:R-ALL-1806221', 'reactomeM:R-ALL-1996291', 'reactomeM:R-ALL-2213216', 'reactomeM:R-ALL-29438', 'reactomeM:R-ALL-5617813', 'reactomeM:R-ALL-983318', 'sabiork.compound:1282', 'sabiorkM:1282', 'seed.compound:cpd00038', 'seedM:M_cpd00038', 'seedM:cpd00038']	gtp
163	MNXM1103617	['CHEBI:27540', 'CHEBI:62620', 'SLM:000000705', 'chebi:24575', 'chebi:27540', 'chebi:43306', 'chebi:5703', 'chebi:62620', 'hmdb:HMDB0002845', 'hmdb:HMDB02845', 'kegg.compound:C05270', 'keggC:C05270', 'keggC:M_C05270', 'lipidmaps:LMFA07050328', 'lipidmapsM:LMFA07050328', 'metacyc.compound:HEXANOYL-COA', 'metacycM:HEXANOYL-COA', 'reactome:R-ALL-77326', 'reactomeM:R-ALL-77326', 'sabiork.compound:2747', 'sabiorkM:2747', 'seed.compound:cpd03124', 'seedM:M_cpd03124', 'seedM:cpd03124', 'slm:000000705']	hexanoyl-coa
164	MNXM1103714	['CHEBI:16783', 'CHEBI:57895', 'chebi:11350', 'chebi:11360', 'chebi:16783', 'chebi:19188', 'chebi:57895', 'chebi:808', 'kegg.compound:C01272', 'keggC:C01272', 'keggC:M_C01272', 'metacyc.compound:CPD-506', 'metacycM:CPD-506', 'reactome:R-ALL-2023891', 'reactome:R-ALL-2024002', 'reactome:R-ALL-994170', 'reactomeM:R-ALL-2023891', 'reactomeM:R-ALL-2024002', 'reactomeM:R-ALL-994170', 'sabiork.compound:5491', 'sabiorkM:5491', 'seed.compound:cpd00934', 'seedM:M_cpd00934', 'seedM:cpd00934']	1d-myo-inositol 1,3,4,5-tetrakisphosphate
165	MNXM1103718	['bigg.metabolite:ctp', 'biggM:M_ctp', 'biggM:ctp']	ctp
166	MNXM1103719	['CHEBI:17677', 'CHEBI:37563', 'CHEBI:58231', 'chebi:13286', 'chebi:17677', 'chebi:23522', 'chebi:3285', 'chebi:37563', 'chebi:41675', 'chebi:58231', 'hmdb:HMDB0000082', 'hmdb:HMDB00082', 'kegg.compound:C00063', 'keggC:C00063', 'keggC:M_C00063', 'metacyc.compound:CTP', 'metacycM:CTP', 'reactome:R-ALL-110577', 'reactome:R-ALL-110614', 'reactome:R-ALL-29470', 'reactomeM:R-ALL-110577', 'reactomeM:R-ALL-110614', 'reactomeM:R-ALL-29470', 'sabiork.compound:1286', 'sabiorkM:1286', 'seed.compound:cpd00052', 'seedM:M_cpd00052', 'seedM:cpd00052']	ctp
167	MNXM1103769	['bigg.metabolite:xtsn', 'biggM:M_xtsn', 'biggM:xtsn']	xanthosine
168	MNXM1103770	['CHEBI:18107', 'chebi:10066', 'chebi:15323', 'chebi:18107', 'chebi:27327', 'hmdb:HMDB0000299', 'hmdb:HMDB00299', 'kegg.compound:C01762', 'keggC:C01762', 'keggC:M_C01762', 'metacyc.compound:XANTHOSINE', 'metacycM:XANTHOSINE', 'sabiork.compound:1878', 'sabiorkM:1878', 'seed.compound:cpd01217', 'seedM:M_cpd01217', 'seedM:cpd01217']	xanthosine
169	MNXM1103771	['bigg.metabolite:3oocoa', 'biggM:3oocoa', 'biggM:M_3oocoa']	3-oxooctanoyl-coa
170	MNXM1103773	['CHEBI:28264', 'CHEBI:62619', 'SLM:000001026', 'chebi:1645', 'chebi:20175', 'chebi:28264', 'chebi:62619', 'kegg.compound:C05267', 'keggC:C05267', 'keggC:M_C05267', 'lipidmaps:LMFA07050249', 'lipidmapsM:LMFA07050249', 'metacyc.compound:CPD0-2106', 'metacycM:CPD0-2106', 'reactome:R-ALL-77328', 'reactomeM:R-ALL-77328', 'sabiork.compound:2744', 'sabiorkM:2744', 'seed.compound:cpd03121', 'seedM:M_cpd03121', 'seedM:cpd03121', 'slm:000001026']	3-oxooctanoyl-coa
171	MNXM1103776	['bigg.metabolite:3otdcoa', 'biggM:3otdcoa', 'biggM:M_3otdcoa']	3-oxotetradecanoyl-coa
